spp,n.x,mean_lfm_fall_spp.x,sd_lfm_fall_spp.x,mean_tlp_spp,sd_spp,n.y,mean_lfm_fall_spp.y,sd_lfm_fall_spp.y,unique_id,age,pod,site,date,doy,type,location,month,bottle_number,lfm,timing,wettest_lfm,predawn,midday,dry_with_bottle,wet_with_bottle,bottle_weight,g_ww,g_dw,gww_gdw,rwc_wettest,rwd_wettest,swc_wettest,mpa,predawn1,predawn2,predawn3,midday1,midday2,midday3,rwc,rwd,water_potential,swc,year
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-06-16,167,tree,CZO,6,18,95.05588147,spring,203.2644839,-0.715,-1.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.73,NA,-1.71,-1.78,NA,46.76462884522642,53.23537115477358,-1.745,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-07-08,189,tree,CZO,7,41,88.09745019,spring,203.2644839,-1.125,-2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,-1.09,NA,-1.97,-2.07,NA,43.34129037187889,56.65870962812111,-2.02,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-07-30,211,tree,CZO,7,41,95.14466226,spring,203.2644839,-2.175,-2.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18,-2.17,NA,-2.73,-2.74,NA,46.808306318190006,53.191693681809994,-2.735,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-08-19,231,tree,CZO,8,18,90.80694202,fall,203.2644839,-2.99,-2.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97,-3.01,NA,-2.87,-2.92,NA,44.67427869232397,55.32572130767603,-2.895,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-09-16,259,tree,CZO,9,18,88.6514092,fall,203.2644839,-3.13,-3.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01,-3.25,NA,-3.31,-3.36,NA,43.61382150932665,56.38617849067335,-3.335,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_1_1.6,old,1.6,1,2021-10-16,289,tree,CZO,10,41,203.2644839,fall,203.2644839,-1.18,-1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13,-1.23,NA,-1.45,-1.59,NA,100,0,-1.52,2.032644839,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_1_1.6,Old,1.6,1,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.535,-0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-04-24,114,tree,CZO,4,19,88.54985573,spring,209.1636227,-0.76,-1.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.75,-0.77,NA,-1.38,-1.39,NA,42.335208477912836,57.664791522087164,-1.385,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-05-14,134,tree,CZO,5,21,105.1013232,spring,209.1636227,-0.59,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.57,-0.61,NA,-1.7,-1.7,NA,50.24837581377386,49.75162418622614,-1.7,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-06-15,166,tree,CZO,6,20,102.0462117,spring,209.1636227,-0.55,-1.403333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,-0.54,NA,-1.08,-1.56,-1.57,48.78774348174454,51.21225651825546,-1.403333333,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-07-09,190,tree,CZO,7,21,106.2687287,spring,209.1636227,-0.94,-1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,-0.91,NA,-1.56,-1.62,NA,50.80650608754254,49.19349391245746,-1.59,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-07-31,212,tree,CZO,7,19,108.9958031,spring,209.1636227,-1.45,-2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42,-1.48,NA,-2.05,-2.07,NA,52.11030565115566,47.88969434884434,-2.06,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-08-20,232,tree,CZO,8,4,113.4423217,fall,209.1636227,-1.97,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99,-1.95,NA,-2.53,-2.47,NA,54.236162213880036,45.763837786119964,-2.5,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-09-17,260,tree,CZO,9,19,112.0833832,fall,209.1636227,-2.24,-2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26,-2.22,NA,-2.47,-2.41,NA,53.58646104574283,46.41353895425717,-2.44,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.1,old,2.1,2,2021-10-17,290,tree,CZO,10,4,209.1636227,fall,209.1636227,-1.52,-1.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49,-1.55,NA,-1.84,-1.81,NA,100,0,-1.825,2.091636227,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_2_2.1,Old,2.1,2,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.76,-1.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-04-24,114,tree,CZO,4,45,92.59311159,spring,211.0340017,-0.68,-1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,-0.69,NA,-1.43,-1.47,NA,43.875920867779286,56.124079132220714,-1.45,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-05-14,134,tree,CZO,5,23,89.61800654,spring,211.0340017,-0.5,-1.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49,-0.51,NA,-1.5,-1.53,NA,42.466145653342835,57.533854346657165,-1.515,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-06-15,166,tree,CZO,6,22,101.2021842,spring,211.0340017,-0.525,-1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,-0.53,NA,-1.39,-1.29,NA,47.95539267831644,52.04460732168356,-1.34,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-07-09,190,tree,CZO,7,22,107.2385841,spring,211.0340017,-0.795,-1.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,-0.73,NA,-1.67,-1.74,NA,50.815784772184415,49.184215227815585,-1.705,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-07-31,212,tree,CZO,7,45,110.1649735,spring,211.0340017,-0.926666667,-1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.93,-0.81,-1.04,-1.76,-1.68,NA,52.20247572076438,47.79752427923562,-1.72,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-08-20,232,tree,CZO,8,54,100.9083612,fall,211.0340017,-1.183333333,-2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31,-1.1,-1.14,-2.02,-2,NA,47.81616250799645,52.18383749200355,-2.01,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-09-17,260,tree,CZO,9,45,114.2006371,fall,211.0340017,-1.815,-2.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8,-1.83,NA,-2.1,-2.15,NA,54.11480433486942,45.88519566513058,-2.125,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.2,old,2.2,2,2021-10-17,290,tree,CZO,10,22,211.0340017,fall,211.0340017,-1.415,-2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,-1.44,NA,-2.24,-2.1,NA,100,0,-2.17,2.110340017,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_2_2.2,Old,2.2,2,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.68,-1.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-04-24,114,tree,CZO,4,26,90.53058256,spring,203.5279057,-0.73,-1.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,-0.79,NA,-1.58,-1.63,NA,44.48067317778134,55.51932682221866,-1.605,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-05-14,134,tree,CZO,5,26,99.50166347,spring,203.5279057,-0.59,-1.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,-0.58,NA,-1.27,-1.22,NA,48.88846231074837,51.11153768925163,-1.245,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-06-15,166,tree,CZO,6,26,98.77548753,spring,203.5279057,-0.69,-1.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,-0.66,NA,-1.35,-1.36,NA,48.53166802374266,51.46833197625734,-1.355,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-07-09,190,tree,CZO,7,47,121.2129693,spring,203.5279057,-0.625,-1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.64,-0.61,NA,-1.8,-1.72,NA,59.55594584590668,40.44405415409332,-1.76,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-07-31,212,tree,CZO,7,46,113.1341908,spring,203.5279057,-1.015,-1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01,-1.02,NA,-1.98,-1.98,NA,55.58657443601849,44.41342556398151,-1.98,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-08-20,232,tree,CZO,8,111,106.0126489,fall,203.5279057,-1.785,-2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,-1.83,NA,-2.45,-2.41,NA,52.0875250670847,47.9124749329153,-2.43,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-09-17,260,tree,CZO,9,62,102.7421733,fall,203.5279057,-2.41,-2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,-2.42,NA,-2.65,-2.59,NA,50.48063210135022,49.51936789864978,-2.62,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.3,old,2.3,2,2021-10-17,290,tree,CZO,10,7,203.5279057,fall,203.5279057,-1.26,-1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19,-1.33,NA,-1.77,-1.77,NA,100,0,-1.77,2.035279057,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_2_2.3,Old,2.3,2,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.73,-1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-04-24,114,tree,CZO,4,35,100.0194008,spring,209.566174,-0.7575,-1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8,-0.715,NA,-1.42,-1.02,NA,47.72688210646056,52.27311789353944,-1.22,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-05-14,134,tree,CZO,5,28,85.32786475,spring,209.566174,-0.5,-1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,-0.56,-0.6,-1.71,-1.65,NA,40.716430100021775,59.283569899978225,-1.68,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-06-15,166,tree,CZO,6,28,86.5219701,spring,209.566174,-0.58,-1.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,-0.62,NA,-1.37,-1.36,NA,41.28622880713564,58.71377119286436,-1.365,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-07-09,190,tree,CZO,7,49,123.0550719,spring,209.566174,-0.975,-1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04,-0.91,NA,-1.89,-1.83,NA,58.71895714429562,41.28104285570438,-1.86,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-07-31,212,tree,CZO,7,63,101.7787855,spring,209.566174,-2.16,-2.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19,-2.13,NA,-2.72,-2.63,NA,48.56641869121493,51.43358130878507,-2.675,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-08-20,232,tree,CZO,8,49,96.77100155,fall,209.566174,-2.725,-2.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69,-2.76,NA,-2.95,-2.86,NA,46.17682314990395,53.82317685009605,-2.905,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-09-17,260,tree,CZO,9,49,102.4798688,fall,209.566174,-3.065,-3.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,-3.08,NA,-3.18,-3.11,NA,48.900958987780164,51.099041012219836,-3.145,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.4,old,2.4,2,2021-10-17,290,tree,CZO,10,12,209.566174,fall,209.566174,-1.21,-1.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14,-1.28,NA,-1.58,-1.55,NA,100,0,-1.565,2.0956617399999997,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_2_2.4,Old,2.4,2,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.7575,-0.88875,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-04-24,114,tree,CZO,4,53,102.6315502,spring,NA,-0.79,-1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.81,-0.77,NA,-1.7,-1.68,NA,NA,NA,-1.69,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-05-14,134,tree,CZO,5,31,104.7031569,spring,NA,-0.55,-1.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,-0.51,NA,-1.69,-1.64,NA,NA,NA,-1.665,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-06-15,166,tree,CZO,6,64,99.81390179,spring,NA,-0.67,-1.483333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,-0.65,NA,-1.45,-1.6,-1.4,NA,NA,-1.483333333,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-07-09,190,tree,CZO,7,31,123.2329856,spring,NA,-0.67,-1.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,-0.68,NA,-1.61,-1.56,NA,NA,NA,-1.585,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-07-31,212,tree,CZO,7,64,NA,spring,NA,-0.9,-1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,-0.89,NA,-1.86,-1.97,-1.99,NA,NA,-1.94,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-08-20,232,tree,CZO,8,46,112.1219523,fall,NA,-1.315,-2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36,-1.27,NA,-2.3,-2.34,NA,NA,NA,-2.32,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-09-17,260,tree,CZO,9,111,103.392692,fall,NA,-1.72,-2.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,-1.75,NA,-2.25,-2.26,NA,NA,NA,-2.255,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_old_2_2.5,old,2.5,2,2021-10-17,290,tree,CZO,10,128,210.5555932,fall,NA,-1.54,-1.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58,-1.5,NA,-2.01,-1.96,NA,NA,NA,-1.985,NA,2021
CADE,234,115.42164639011193,19.35078206113655,-2.3174128257448072,0.2577424232040337,234,115.42164639011193,19.35078206113655,CADE_Old_2_2.5,Old,2.5,2,2021-04-24,114,tree,CZO,4,NA,NA,NA,NA,-0.79,-1.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_New_1_1,New,1,1,2020-07-15,197,shrub,CZO,7,NA,NA,NA,NA,-0.37,-1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_New_1_1,New,1,1,2020-07-27,209,shrub,CZO,7,NA,NA,NA,NA,-0.49,-1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_New_1_1,New,1,1,2020-08-04,216,shrub,CZO,8,5,143.4872315,fall,199.3306306,-0.755,-1.705,72.707,80.6351,67.1817,13.453399999999988,5.525299999999987,2.4348723146254536,71.9845369816434,28.0154630183566,1.993306306,-1.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_New_1_1,New,1,1,2020-08-26,238,shrub,CZO,8,51,199.3306306,fall,199.3306306,-1.6965,-2.3655,75.3352,93.2323,66.3566,26.875699999999995,8.9786,2.9933063061056284,100,0,1.993306306,-2.3655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_New_1_1,New,1,1,2020-10-19,292,shrub,SEKI,10,3,81.08330798,fall,199.3306306,-1.9635,-3.3415,74.957,81.3535,67.0682,14.285299999999992,7.888799999999989,1.8108330798093515,40.6777963506829,59.3222036493171,1.993306306,-3.3415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.1,new,1.1,1,2021-05-15,135,shrub,CZO,5,,239.1161432,spring,239.1161432,-0.49,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.5,NA,-1.02,-0.98,NA,100,0,-1,2.391161432,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.1,new,1.1,1,2021-06-16,167,shrub,CZO,6,,195.7218167,spring,239.1161432,-0.615,-1.743333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,-0.63,NA,-1.83,-1.68,-1.72,81.85219704564054,18.147802954359463,-1.743333333,2.391161432,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.2,new,1.2,1,2021-05-15,135,shrub,CZO,5,,232.5147348,spring,232.5147348,-0.62,-1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,-0.59,NA,-1.07,-1.11,NA,100,0,-1.09,2.3251473480000002,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.2,new,1.2,1,2021-06-16,167,shrub,CZO,6,,190.5731119,spring,232.5147348,-0.755,-1.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8,-0.71,NA,-1.56,-1.49,NA,81.9617354848171,18.038264515182902,-1.525,2.3251473480000002,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.3,new,1.3,1,2021-05-15,135,shrub,CZO,5,,195.2803407,spring,195.2803407,-0.64,-1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,-0.75,-0.62,-1.67,-1.77,NA,100,0,-1.72,1.9528034070000002,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.3,new,1.3,1,2021-06-16,167,shrub,CZO,6,,166.1824052,spring,195.2803407,-0.85,-1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,-0.84,NA,-1.69,-1.63,NA,85.09940355711393,14.90059644288607,-1.66,1.9528034070000002,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.4,new,1.4,1,2021-05-15,135,shrub,CZO,5,,206.372674,spring,206.372674,-0.55,-1.036666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,-0.56,NA,-1.12,-0.97,-1.02,100,0,-1.036666667,2.06372674,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.4,new,1.4,1,2021-06-16,167,shrub,CZO,6,12,177.4143081,spring,206.372674,-0.986666667,-1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89,-1.12,-0.95,-1.95,-1.93,NA,85.96792620906778,14.032073790932216,-1.94,2.06372674,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.5,new,1.5,1,2021-05-15,135,shrub,CZO,5,,250.879162,spring,250.879162,-0.51,-1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.54,NA,-1,-1.04,NA,100,0,-1.02,2.5087916200000002,2021
CECO,314,235.17819677474503,133.53125636214256,-2.644487248890909,0.27325927393327576,314,235.17819677474503,133.53125636214256,CECO_new_1_1.5,new,1.5,1,2021-06-16,167,shrub,CZO,6,,207.0404016,spring,250.879162,-0.925,-1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,-0.88,NA,-1.72,-1.72,NA,82.52594593727159,17.474054062728413,-1.72,2.5087916200000002,2021
