"","lfm","mpa","fh","fd","gd","tti","prop_ignite","temp_change","lower_temp_max","ignition","sample_wt","dry_wt","fresh_wt","water_wt","location","site","year_month","spp","individual","bins10lfm","bins5lfm","bins20lfm","notes_flam","dw_flam_sample","ww_flam_sample","excess_water","mpa_scaled","dw_flam_sample_scaled","sample_wt_scaled","ww_flam_sample_scaled","lfm_scaled","excess_water_scaled","Species","F.Group"
"67",133.1919406,-3.333,40,20,33,66,95,60.2,333.7,1,7.119,7.4244,7.6756,0.2512,"seki",1,"2020_october","pije","2020_october_pije_1.2","(130,140]","(130,135]","(120,140]",NA,6.8860158945229,0.232984105477096,-6.65303178904581,-0.0701485260430209,1.66351875568366,1.30442136311322,-0.321319321969197,0.652278714741663,-2.14020652693756,"Pi. jeffreyi","Gymnosperm"
"68",138.1393476,-1.466,54,12,161,110,95,45.1,291.1,1,5.4125,7.4424,7.7854,0.343,"seki",1,"2020_october","pije","2020_october_pije_1.2","(130,140]","(135,140]","(120,140]",NA,5.17404243841036,0.238457561589642,-4.93558487682072,0.77064529655753,0.853475850367963,0.638845772690051,-0.312213602600874,0.785313592709772,-1.14915635531986,"Pi. jeffreyi","Gymnosperm"
"69",146.9850587,-1.786,40,11,35,74,95,52.6,315.9,1,5.0331,12.6004,13.1513,0.5509,"seki",1,"2020_october","pije","2020_october_pije_1.2","(140,150]","(145,150]","(140,160]",NA,4.82226648620289,0.210833513797115,-4.61143297240577,0.6265349466742,0.687028401472701,0.490870748367431,-0.358169361054723,1.02317316171827,-0.962104983767163,"Pi. jeffreyi","Gymnosperm"
"70",141.1518325,-2.906,NA,21,93,72,95,43.5,297.8,1,7.4075,12.401,12.8054,0.4044,"seki",1,"2020_october","pije","2020_october_pije_1.2","(140,150]","(140,145]","(140,160]",NA,7.17356798694301,0.233932013056992,-6.93963597388602,0.122148722082547,1.79957783507062,1.41694322530899,-0.319742369449225,0.866318765935316,-2.30559104307626,"Pi. jeffreyi","Gymnosperm"
"71",169.1558442,-0.512,42,29,87,130,95,76.3,351.2,1,7.222,12.4377,13.0108,0.5731,"seki",1,"2020_october","pije","2020_october_pije_1.2","(160,170]","(165,170]","(160,180]",NA,6.90388518769023,0.318114812309773,-6.58577037538045,1.20027427714721,1.67197384831463,1.34459381304793,-0.17969466834887,1.6193415674002,-2.10139342879648,"Pi. jeffreyi","Gymnosperm"
"72",174.4179014,-1.117,47,20,69,104,100,101.8,377.7,1,6.3002,12.5173,13.0941,0.5768,"seki",1,"2020_october","pije","2020_october_pije_1.2","(170,180]","(170,175]","(160,180]",NA,6.02267383478055,0.27752616521945,-5.7451476695611,0.927815646899036,1.25501703046243,0.985069887321547,-0.247218518425471,1.76083733224494,-1.61631335386789,"Pi. jeffreyi","Gymnosperm"
"73",102.1552915,-3.728,32,3,32,14,67,-2.19999999999999,223.3,1,0.7669,12.3963,12.766,0.3697,"seki",1,"2020_october","quke","2020_october_quke_1.3","(100,110]","(100,105]","(100,120]",NA,0.744690777847407,0.0222092221525928,-0.722481555694814,-0.248034739180256,-1.24233052733995,-1.17304872650121,-0.671967413043656,-0.182291157022982,1.28200861387002,"Qu. kelloggii","Angiosperm"
"74",134.3013699,-1.369,34,4,51,16,75,6.40000000000001,238.9,1,0.9805,7.3902,7.6353,0.2451,"seki",1,"2020_october","quke","2020_october_quke_1.3","(130,140]","(130,135]","(120,140]",NA,0.949025067777298,0.0314749322227025,-0.917550135554595,0.814328746365914,-1.14564705290905,-1.0897396458599,-0.656552846102436,0.682111067636775,1.16944458165968,"Qu. kelloggii","Angiosperm"
"75",163.2308846,-1.969,40,3,73,16,33,34.5,263.1,1,1.7253,7.4687,7.9042,0.4355,"seki",1,"2020_october","quke","2020_october_quke_1.3","(160,170]","(160,165]","(160,180]",NA,1.63024064547962,0.0950593545203816,-1.53518129095924,0.544121840334671,-0.823320883809836,-0.799249930215496,-0.550772897613852,1.46002047710947,0.813041447330952,"Qu. kelloggii","Angiosperm"
"76",52.40929705,-3.4,32,4,61,14,50,3.5,223.8,1,0.6173,7.5794,7.7643,0.1849,"seki",1,"2020_october","quke","2020_october_quke_1.3","(50,60]","(50,55]","(40,60]",NA,0.602599541491184,0.014700458508816,-0.587899082982368,-0.100321630549843,-1.30956287694615,-1.23139628485298,-0.68445909894328,-1.5199519359033,1.3596692284305,"Qu. kelloggii","Angiosperm"
"77",134.9680171,-0.5,46,15,57,75,100,-1.69999999999999,260.2,1,3.3071,7.9395,8.889,0.9495,"czo",2,"2020_september","cade","2020_september_cade_2.3","(130,140]","(130,135]","(120,140]","thermocoupler turned off whole time",2.9538441275734,0.353255872426595,-2.60058825514681,1.20567841526783,-0.197040373272095,-0.182310305878331,-0.121233501373271,0.700037090076364,0.1982499523596,"Ca. decurrens","Gymnosperm"
"78",143.1248417,-1.19,NA,9,254,68,100,8.90000000000001,246.8,3,4.2613,7.9928,9.1232,1.1304,"czo",2,"2020_september","cade","2020_september_cade_2.3","(140,150]","(140,145]","(140,160]","2nd ignition:21:47:05 to21:47:14 w max temps of248.5 and238.1; 3rd ignition:21:47:18 to21:47:23 w max temps of248 and236.4",3.73330833917924,0.527991660820765,-3.20531667835847,0.894940473331902,0.171773437657277,0.18985039050713,0.16945943924848,0.919372625897101,-0.150707679658008,"Ca. decurrens","Gymnosperm"
"79",129.9940488,-1.5,38,20,167,61,100,50.7,331.3,1,3.0826,6.657,7.3123,0.6553,"czo",2,"2020_september","cade","2020_september_cade_2.3","(120,130]","(125,130]","(120,140]","glow time long due to ~2cm piece of plant hanging off of wire mesh that did not ignite",2.80634932921242,0.276250670787577,-2.53009865842485,0.755333571882426,-0.266829489777783,-0.269870645784573,-0.249340449087502,0.566287983563045,0.238925868704554,"Ca. decurrens","Gymnosperm"
"80",136.9347079,-1.68,41,9,68,99,100,43.4,332,1,3.6288,6.8991,7.8953,0.9962,"czo",2,"2020_september","cade","2020_september_cade_2.3","(130,140]","(135,140]","(120,140]",NA,3.17093132369891,0.45786867630109,-2.71306264739782,0.674271500073053,-0.094322692440961,-0.0568396539948655,0.0528018457324073,0.752921049406777,0.133346772558518,"Ca. decurrens","Gymnosperm"
"81",109.7335307,-2.04,NA,13,84,64,95,21.1,279.5,1,3.3739,7.7769,8.3699,0.592999999999999,"czo",2,"2020_september","cade","2020_september_cade_2.3","(100,110]","(105,110]","(100,120]",NA,3.13486217398057,0.239037826019426,-2.89582434796115,0.512147356454308,-0.111389288144175,-0.156256716988634,-0.311248266449749,0.0214863222070747,0.0278844066366696,"Ca. decurrens","Gymnosperm"
"82",96.23590162,-2.59,NA,25,104,57,100,182.4,440.8,1,2.8635,7.9384,8.6466,0.7082,"czo",2,"2020_september","cade","2020_september_cade_2.3","(90,100]","(95,100]","(80,100]",NA,2.62896495732427,0.234535042675734,-2.39442991464853,0.264457692592335,-0.350761253701368,-0.355324857247636,-0.31873916080625,-0.341462478551907,0.317213314357518,"Ca. decurrens","Gymnosperm"
"83",108.7252292,-2.58,NA,18,87,69,95,8.40000000000003,274.1,1,2.6204,6.4912,6.8588,0.3676,"czo",2,"2020_september","cade","2020_september_cade_2.3","(100,110]","(105,110]","(100,120]",NA,2.47995866332303,0.14044133667697,-2.33951732664606,0.268961141026189,-0.421265554379702,-0.450139639569272,-0.47527478720625,-0.00562672246613712,0.348900541122109,"Ca. decurrens","Gymnosperm"
"84",90.79559038,-3.33,NA,22,185,47,100,19.6,279.6,1,2.5803,6.9239,7.6075,0.6836,"czo",2,"2020_september","cade","2020_september_cade_2.3","(90,100]","(90,95]","(80,100]",NA,2.3484376168255,0.231862383174499,-2.116575233651,-0.0687974915128646,-0.483496478717127,-0.465779593378806,-0.323185435131816,-0.487751462240117,0.477548942391939,"Ca. decurrens","Gymnosperm"
"85",123.6203091,-1.777,34.5,1,72,29,33,5.60000000000002,242.3,1,0.7427,7.3197,7.4317,0.112,"seki",1,"2020_october","quke","2020_october_quke_1.1","(120,130]","(120,125]","(120,140]",NA,0.731507083170742,0.0111929168292584,-0.720314166341483,0.630588050264669,-1.24856856701314,-1.18248730211694,-0.690294295124637,0.394899277683381,1.28325930265422,"Qu. kelloggii","Angiosperm"
"86",75.14688602,-4.251,33,4,70,14,60,29.2,255.5,1,0.8105,12.2891,12.417,0.1279,"seki",1,"2020_october","quke","2020_october_quke_1.1","(70,80]","(75,80]","(60,80]",NA,0.802151530160264,0.00834846983973585,-0.793803060320528,-0.483565092270823,-1.21514221166896,-1.15604368944147,-0.695026357556872,-0.908542287594006,1.24085264631364,"Qu. kelloggii","Angiosperm"
"87",72.09042702,-6.166,33.5,10,42,18,60,4.10000000000002,227.3,1,0.7516,12.3839,12.6422,0.2583,"seki",1,"2020_october","quke","2020_october_quke_1.1","(70,80]","(70,75]","(60,80]",NA,0.736243631646391,0.0153563683536093,-0.720887263292781,-1.34597546735387,-1.24632740639544,-1.17901609042355,-0.683367918004802,-0.990729916402294,1.28292859791575,"Qu. kelloggii","Angiosperm"
"88",104.288116830374,-1.954,30,22,186,53,100,-15.8,259.4,1,3.6214,7.5756,8.5319,0.9563,"seki",2,"2020_october","arpa","2020_october_arpa_2.1","(100,110]","(100,105]","(100,120]",NA,3.21549453697301,0.405905463026993,-2.80958907394601,0.550877012985453,-0.073237018114723,-0.0597258300095924,-0.0336448942835988,-0.124939870267396,0.0776463425101185,"Ar. patula","Angiosperm"
"89",118.503505656857,-0.13,27,33,87,45,90,28.4,323,1,3.1574,7.854,8.0085,0.1545,"seki",2,"2020_october","arpa","2020_october_arpa_2.1","(110,120]","(115,120]","(100,120]",NA,3.09648743210339,0.0609125678966098,-3.03557486420678,1.37230600732043,-0.129546805300732,-0.240696866608685,-0.607579977077482,0.257309360046667,-0.0527584197139047,"Ar. patula","Angiosperm"
"90",80.58469092,-5.948,16,29,144,31,90,22.7,284.4,1,3.7074,7.6266,7.9877,0.3611,"seki",2,"2020_october","arpa","2020_october_arpa_2.1","(80,90]","(80,85]","(80,100]",NA,3.53979954680321,0.16760045319679,-3.37219909360642,-1.24780029149585,0.0802121907111078,-0.0261837844330366,-0.430092495024491,-0.762320698934354,-0.247006927742005,"Ar. patula","Angiosperm"
"91",84.96691481,-1.038,26,26,132,40,90,64.7,329,1,4.3009,7.6699,8.0808,0.4109,"seki",2,"2020_october","arpa","2020_october_arpa_2.1","(80,90]","(80,85]","(80,100]",NA,4.08220385481636,0.218696145183645,-3.86350770963271,0.963392889526483,0.336857969855615,0.205295332423777,-0.345088975749685,-0.644483492406756,-0.530515829684878,"Ar. patula","Angiosperm"
"92",84.75991649,-2.556,26,16,256,48,90,33.1,266.1,1,2.8463,12.3325,12.5355,0.203,"seki",2,"2020_october","arpa","2020_october_arpa_2.1","(80,90]","(80,85]","(80,100]",NA,2.80020699214232,0.0460930078576842,-2.75411398428463,0.279769417267439,-0.26973581787997,-0.362033266362947,-0.632234007748737,-0.650049639732174,0.109658160015553,"Ar. patula","Angiosperm"
"93",203.970079649871,-1.16,20,17,90,69,100,29.3,276,1,3.8083,7.6756,8.7654,1.0898,"czo",1,"2020_september","abco","2020_september_abco_1.3","(200,210]","(200,205]","(200,220]",NA,3.33481500901271,0.473484990987291,-2.86133001802542,0.908450818633464,-0.0167789571035673,0.0131696155515507,0.0787813687569975,2.55549005177325,0.0477893081269587,"Ab. concolor","Gymnosperm"
"94",186.206533591727,-1.84,NA,5,130,263,93,-7.09999999999999,227,1,4.1249,7.8601,9.3455,1.4854,"czo",1,"2020_september","abco","2020_september_abco_1.3","(180,190]","(185,190]","(180,200]",NA,3.46927681664972,0.655623183350276,-2.81365363329945,0.602216325131389,0.0468434272992944,0.136651146127569,0.381789053811702,2.07783151627656,0.0753008946152819,"Ab. concolor","Gymnosperm"
"95",182.586680960636,-2.01,38,15,135,105,93,14.1,275.6,1,3.1081,7.4817,8.3163,0.8346,"czo",1,"2020_september","abco","2020_september_abco_1.3","(180,190]","(180,185]","(180,200]","gpe",2.79618000432885,0.311919995671152,-2.4842600086577,0.52565770175587,-0.271641240476591,-0.259925039247339,-0.190000453339127,1.98049433479144,0.265376992983907,"Ab. concolor","Gymnosperm"
"96",206.6450567,-2.56,28,8,254,63,100,8.5,303.9,1,2.3003,6.5943,7.3593,0.765000000000001,"czo",1,"2020_september","abco","2020_september_abco_1.3","(200,210]","(205,210]","(200,220]",NA,2.06118357588358,0.239116424116424,-1.82206715176715,0.277968037893897,-0.619414531101331,-0.5749862533955,-0.31111750953868,2.62741970005797,0.647494390496444,"Ab. concolor","Gymnosperm"
"97",169.1472868,-3.14,30,19,87,95,100,11.1,260.1,1,2.7901,6.665,7.5378,0.8728,"czo",1,"2020_september","abco","2020_september_abco_1.3","(160,170]","(165,170]","(160,180]",NA,2.46703501021518,0.323064989784818,-2.14397002043036,0.0167680287303623,-0.427380551941958,-0.383952603123441,-0.171459482757844,1.61911146046444,0.461740821660019,"Ab. concolor","Gymnosperm"
"98",191.0258443,-3.03,NA,17,84,113,100,-3.60000000000002,278.5,1,4.4343,7.864,9.0688,1.2048,"czo",1,"2020_september","abco","2020_september_abco_1.3","(190,200]","(190,195]","(180,200]",NA,3.84519839449541,0.589101605504587,-3.25609678899083,0.066305961502757,0.224715698625541,0.257324505446016,0.271122811615567,2.20742190816578,-0.180010266537833,"Ab. concolor","Gymnosperm"
"99",137.8303199,-2.84,NA,23,97,58,100,29.9,291.3,1,3.5169,7.8285,8.6213,0.7928,"czo",1,"2020_september","abco","2020_september_abco_1.3","(130,140]","(135,140]","(120,140]",NA,3.19349189217403,0.323408107825966,-2.87008378434807,0.151871481745984,-0.0836478607910231,-0.100483315622966,-0.170888666708777,0.777003893839583,0.0427379603649931,"Ab. concolor","Gymnosperm"
"100",124.056010199126,-3.78,NA,12,81,84,100,35,283.6,1,4.0105,7.3407,8.7817,1.441,"czo",1,"2020_september","abco","2020_september_abco_1.3","(120,130]","(120,125]","(120,140]",NA,3.35241210130157,0.65808789869843,-2.69432420260314,-0.271452671036297,-0.00845265992186604,0.0920324250350346,0.385889389289253,0.406615201308181,0.14415976409696,"Ab. concolor","Gymnosperm"
"101",175.3002493,-3.67,NA,14,73,77,100,33.2,290.6,1,4.7807,6.6653,7.4389,0.7736,"czo",1,"2020_september","abco","2020_september_abco_1.3","(170,180]","(175,180]","(160,180]",NA,4.2835365053973,0.497163494602697,-3.78637301079461,-0.221914738263902,0.432121178890312,0.392428744838097,0.118173263850394,1.78456350743164,-0.486005367104034,"Ab. concolor","Gymnosperm"
"102",109.4988781,-4.761,30,2,55,14,67,22,245.4,1,0.7669,7.4757,7.7685,0.2928,"seki",1,"2020_october","quke","2020_october_quke_1.8","(100,110]","(105,110]","(100,120]",NA,0.737995022205059,0.0289049777949411,-0.709090044410118,-0.713240962397379,-1.24549871276621,-1.17304872650121,-0.660828258808302,0.0151765563022483,1.28973616542486,"Qu. kelloggii","Angiosperm"
"103",103.4313725,-2.808,NA,5,33,20,67,2.90000000000001,223.6,1,0.4174,12.54,12.8987,0.3587,"seki",1,"2020_october","quke","2020_october_quke_1.8","(100,110]","(100,105]","(100,120]",NA,0.405792521726996,0.0116074782730043,-0.394185043453991,0.166282516734317,-1.40268472384576,-1.30936203962919,-0.689604624815776,-0.147977570105144,1.47145162516883,"Qu. kelloggii","Angiosperm"
"104",114.5489443,-3.489,44,7,129,63,92,67.6,314.2,1,3.037,7.467,7.7654,0.2984,"seki",2,"2020_october","abco","2020_october_abco_2.2","(110,120]","(110,115]","(100,120]",NA,2.92029760218405,0.116702397815953,-2.80359520436809,-0.140402321611144,-0.212913355877414,-0.287655730415863,-0.514767223233048,0.150971921560831,0.0811050959839917,"Ab. concolor","Gymnosperm"
"105",120.1553931,-2.843,41,9,54,71,100,66.2,316.9,1,2.3195,12.3013,12.5642,0.2629,"seki",2,"2020_october","abco","2020_october_abco_2.2","(120,130]","(120,125]","(120,140]",NA,2.27096554894064,0.0485344510593591,-2.22243109788128,0.150520447215828,-0.520153413277766,-0.567497796708641,-0.628172388144773,0.301728314140307,0.416464974284743,"Ab. concolor","Gymnosperm"
"106",154.4204322,-2.225,42,11,49,97,100,22,281.5,1,3.0646,7.4047,7.8763,0.4716,"seki",2,"2020_october","abco","2020_october_abco_2.2","(150,160]","(150,155]","(140,160]",NA,2.88110453131547,0.183495468684535,-2.69760906263093,0.428833560428008,-0.231458076229984,-0.276891073928503,-0.403649321386028,1.22310900815658,0.142264240531656,"Ab. concolor","Gymnosperm"
"107",158.7854833,-2.262,37,13,108,63,100,30.9,287.5,1,2.8301,7.5903,8.0322,0.4419,"seki",2,"2020_october","abco","2020_october_abco_2.2","(150,160]","(155,160]","(140,160]",NA,2.67439904758348,0.155700952416524,-2.51869809516695,0.412170801222748,-0.329263512400216,-0.368351651692484,-0.449888673618102,1.34048444147207,0.24550454667873,"Ab. concolor","Gymnosperm"
"108",157.138786,-2.4,40,11,62,66,100,34.85,289.95,1,3.2972,7.553,8.1044,0.5514,"seki",2,"2020_october","abco","2020_october_abco_2.2","(150,160]","(155,160]","(140,160]",NA,3.07286802230887,0.224331977691131,-2.84853604461774,0.350023212835562,-0.140722641738782,-0.186171541357493,-0.335713124703322,1.2962050493873,0.0551720513437059,"Ab. concolor","Gymnosperm"
"109",184.5419019,-0.164,42,13,103,103,100,101.7,352.3,1,3.9639,7.4501,7.8751,0.425,"seki",2,"2020_october","abco","2020_october_abco_2.2","(180,190]","(180,185]","(180,200]",NA,3.74997795456566,0.213922045434344,-3.53605590913131,1.35699428264533,0.179660886863864,0.0738573166179705,-0.353031235934047,2.03306987164721,-0.341560258031724,"Ab. concolor","Gymnosperm"
"110",180.3813038,-0.7282,42,6,112,81.5,100,29.1,306.9,1,3.2078,7.4967,8.0833,0.5866,"seki",2,"2020_october","abco","2020_october_abco_2.2","(180,190]","(180,185]","(180,200]",NA,2.97501197035864,0.232788029641359,-2.74222394071728,1.10290972200728,-0.187024528220412,-0.22103966780568,-0.321645516515827,1.92119214246345,0.116519291870102,"Ab. concolor","Gymnosperm"
"111",93.35400975,-4.498,38,9,47,56,100,39.2,282.7,1,1.7048,7.5362,7.7469,0.2107,"seki",2,"2020_october","abco","2020_october_abco_2.2","(90,100]","(90,95]","(80,100]",NA,1.65843289057559,0.0463671094244149,-1.61206578115117,-0.594800268587018,-0.809981349809837,-0.807245417823861,-0.631778008487257,-0.418956028858712,0.7686753672751,"Ab. concolor","Gymnosperm"
"112",136.1993663,-0.46,34,28,195,89,100,27.1,269.5,1,5.5431,8.2986,9.889,1.5904,"czo",1,"2020_september","cade","2020_september_cade_1.2","(130,140]","(135,140]","(120,140]","correct max temps (taller way higher than surface)",4.65163005966225,0.891469940337749,-3.7601601193245,1.22369220900325,0.606289517225318,0.689782879112123,0.774147070190902,0.733147846995722,-0.470879257292355,"Ca. decurrens","Gymnosperm"
"113",115.3629032,-1.15,NA,33,77,57,83,24.7,289.8,1,3.062,7.9432,8.8015,0.858300000000001,"czo",1,"2020_september","cade","2020_september_cade_1.2","(110,120]","(115,120]","(100,120]","thermocoupler turned off post ignition",2.76340151110606,0.298598488893939,-2.46480302221212,0.912954267067318,-0.287150818494436,-0.277905135771516,-0.212162301316401,0.172859128926742,0.276604617907152,"Ca. decurrens","Gymnosperm"
"114",95.56915545,-1.11,34,22,115,43,100,29.4,303.5,1,3.5204,6.9668,7.7476,0.7808,"czo",1,"2020_september","cade","2020_september_cade_1.2","(90,100]","(95,100]","(80,100]",NA,3.16561550931901,0.354784490680985,-2.81083101863803,0.930968060802734,-0.0968379403900657,-0.0991182323727569,-0.118690470323132,-0.359391162276868,0.0769296801833819,"Ca. decurrens","Gymnosperm"
"115",110.471365,-1.56,46,14,229,88,83,14.2,269,1,4.8694,6.8375,7.557,0.7195,"czo",1,"2020_september","cade","2020_september_cade_1.2","(110,120]","(110,115]","(100,120]",NA,4.40578569538177,0.463614304618235,-3.94217139076353,0.728312881279302,0.489965001569881,0.427023854636242,0.0623603546479511,0.0413265528695582,-0.575908589210573,"Ca. decurrens","Gymnosperm"
"116",128.9367235,-1.54,46,11,84,79,100,22.2,261.2,1,3.2623,6.8077,7.7002,0.8925,"czo",1,"2020_september","cade","2020_september_cade_1.2","(120,130]","(125,130]","(120,140]",NA,2.88417959403652,0.378120405963482,-2.50605918807304,0.73731977814701,-0.23000306959323,-0.199783371481002,-0.0798685100486491,0.537856697788882,0.25279780911108,"Ca. decurrens","Gymnosperm"
"117",94.20064908,-2.09,NA,21,148,70,100,43.4,293.3,1,4.9866,7.8393,8.5069,0.6676,"czo",1,"2020_september","cade","2020_september_cade_1.2","(90,100]","(90,95]","(80,100]",NA,4.59526424196828,0.391335758031715,-4.20392848393657,0.489630114285037,0.579619284364935,0.472734642328944,-0.0578832625537242,-0.39619005065042,-0.726955128270811,"Ca. decurrens","Gymnosperm"
"118",92.06581353,-2.79,NA,15,103,45,100,19.6,277.8,1,2.6419,7.8301,8.3337,0.5036,"czo",1,"2020_september","cade","2020_september_cade_1.2","(90,100]","(90,95]","(80,100]",NA,2.48225172372416,0.159648276275844,-2.32260344744831,0.174388723915254,-0.420180562493432,-0.441754128175133,-0.443321849553053,-0.453595391847582,0.358660669812161,"Ca. decurrens","Gymnosperm"
"119",90.93294461,-3.35,NA,10,76,57,100,9.69999999999999,270.8,1,2.2652,6.4919,6.8038,0.3119,"czo",1,"2020_september","cade","2020_september_cade_1.2","(90,100]","(90,95]","(80,100]",NA,2.16135863488051,0.103841365119492,-2.05751726976102,-0.0778043883805727,-0.572015375734572,-0.588676088276164,-0.536163019986104,-0.484058031878221,0.511628252111465,"Ca. decurrens","Gymnosperm"
"120",73.5379111,-3.97,NA,23,81,39,100,21.7,288.1,1,2.6519,6.9152,7.4496,0.534400000000001,"czo",1,"2020_september","cade","2020_september_cade_1.2","(70,80]","(70,75]","(60,80]",NA,2.46166490549828,0.190235094501719,-2.27142981099656,-0.357018191279524,-0.429921488082758,-0.437853890317394,-0.392437184104408,-0.951807331714279,0.388190340177402,"Ca. decurrens","Gymnosperm"
