individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2020_September_CEME_2.6,Painted Caves,2020,September,2020_September,62.88356452,62.88356452,6.491,0.337603122580645,0.212296877419355,0.54990000000000006,CEME,274.4,1.260159196,0.793550531914894,6,9,126,30,90,17.7723474656747,26.6585211985121,373.219296779169,88.8617373283736,266.585211985121,314.4,8,38,40,-0.29030021130015543,0.3169479248576854,-1.1296202435438882,0.2983348957111851,EPI,62.88356452,64,"(60,70]",8.61949735162662,0.01
2020_September_CEME_1.1,St. Marys,2020,September,2020_September,73.82212144,73.82212144,7.758,0.318141324829685,0.234858675170315,0.553,CEME,271,1.010507881,0.989601386481802,2,6.75,139,27,110,6.28651433783614,21.216985890197,436.912746479612,84.8679435607879,345.758288580988,306.4,23,50,35.4,-2.0357636525539116,0.03458395724068236,0.5971850472780358,0.16449167595454345,EPI,73.82212144,59,"(70,80]",7.32841654896102,0.01
2020_September_CEME_1.2,St. Marys,2020,September,2020_September,52.035033490000004,52.035033490000004,8.1,0.333541545238902,0.173558454761098,0.5071,CEME,270.9,1.259367872,0.79404915912031,3,3,138,26,109,8.9943817878856,8.9943817878856,413.741562242737,77.9513088283418,326.79587162651,324,18,44,53.1,-1.7458740716479964,0.08405628524540554,0.17437958729763522,0.723171751111183,EPI,52.035033490000004,52,"(50,60]",6.98311535846029,0.01
2020_September_CEME_1.4,St. Marys,2020,September,2020_September,47.87928222,47.87928222,8.848,0.302003088803089,0.144596911196911,0.4466,CEME,275.2,1.066751162,0.937425742574257,4,7,130,28,98,13.2448976460902,23.1785708806578,430.459173497931,92.7142835226313,324.49999232921,292.3,15,43,17.1,-1.1646280660291466,0.43251555869598746,-0.2509174902573058,-0.30314762298451103,EPI,47.87928222,94,"(40,50]",7.83653086968448,0.01
2020_September_CEME_1.5,St. Marys,2020,September,2020_September,55.79728692,55.79728692,7.822,0.319581945128963,0.178318054871037,0.4979,CEME,277.4,1.180670754,0.846976175931582,3,5,164,35,126,9.38726372289082,15.6454395381514,513.170416851365,109.51807676706,394.265076361415,297.8,14,49,20.4,-2.823659272271836,-0.3434602306424947,-0.919903336852979,-0.0887237528690979,EPI,55.79728692,52,"(50,60]",7.07174084512286,0.01
2020_September_CEME_1.6,St. Marys,2020,September,2020_September,46.89092762,46.89092762,7.922,0.368845107564191,0.172954892435808,0.5418,CEME,291.2,1.000726216,0.999274310595065,4,12.5,151,22,125,10.8446605850774,33.8895643283667,409.38593708667,59.6456332179255,338.895643283667,338.8,13,35,47.6,-0.5314652814283647,-1.417043405524987,-0.8240182375186705,0.677628824894769,EPI,46.89092762,94,"(40,50]",9.53356414255808,0.01
2020_September_CEME_2.1,Painted Caves,2020,September,2020_September,60.2486452,60.2486452,6.421,0.290922896359658,0.175277103640342,0.4662,CEME,264.1,1.083877996,0.922613065326633,1,2,118,25,92,3.43733687692884,6.87467375385768,405.605751477603,85.933421923221,316.234992677453,310.7,22,47,46.6,-1.6624992528265037,1.1420864268040287,0.9745286126082686,0.5117160820051095,EPI,60.2486452,64,"(60,70]",6.59045597508493,0.01
2020_September_CEME_2.3,Painted Caves,2020,September,2020_September,44.65658976,44.65658976,10,0.386294188817599,0.172505811182401,0.5588,CEME,263.4,1.552264808,0.644219977553311,3,11,160,30,127,7.76610181266937,28.4757066464544,414.1920966757,77.6610181266937,328.764976736337,325.3,12,42,61.9,-1.5732989694176236,-1.018065838366097,-1.1908690536746822,0.4720024560977533,EPI,44.65658976,94,"(40,50]",8.60255460297376,0.01
2020_September_CEME_2.6,Painted Caves,2020,September,2020_September,47.77070064,47.77070064,9.28,0.327331465517241,0.156368534482759,0.4837,CEME,274,1.260159196,0.793550531914894,2,14.5,116,29,85,6.11001449811631,44.2976051113432,354.380840890746,88.5952102226864,259.675616169943,344.1,8,37,70.1,0.3640512286622645,0.5009579530668115,-1.1517215161517933,1.183926122080068,EPI,47.77070064,94,"(40,50]",9.62665757325895,0.01
2020_September_CEME_1.1,St. Marys,2020,September,2020_September,40.56706652,40.56706652,10,0.396252133436773,0.160747866563227,0.557,CEME,260,1.010507881,0.989601386481802,5,18.5,138,25,108,12.6182285925731,46.6874457925206,348.263109155019,63.0911429628657,272.55373759958,349.3,13,38,89.3,0.24597155160009743,-1.2535724610670869,-0.9165433489809393,0.9745575140765417,EPI,40.56706652,94,"(40,50]",10.0806745262649,0.01
2020_September_CEME_1.2,St. Marys,2020,September,2020_September,44.84884646,44.84884646,9.395,0.360306631882466,0.161593368117534,0.5219,CEME,272.8,1.259367872,0.79404915912031,10,11,183,20,153,27.7541380455691,30.529551850126,507.900726233914,55.5082760911381,424.638312097207,375.3,26,46,102.5,-1.7773333278373131,-3.705324430374208,0.3538333495541094,1.5691056631038176,EPI,44.84884646,94,"(40,50]",8.28834046742793,0.01
2020_September_CEME_1.3,St. Marys,2020,September,2020_September,NA,54.0172019872752,10,0.363617960387695,0.190282039612305,0.5539,CEME,271.6,1.254435309,0.797171438427044,4,11.75,167,33,130,11.0005567264476,32.3141353839397,459.273243329186,90.7545929931924,357.518093609546,356.7,6,39,85.1,-1.3065603774794807,-1.4225771845776216,-2.08120465580869,1.3823042720259118,EPI,54.0172019872752,52,"(50,60]",8.99307409284218,0.01
2020_September_CEME_1.3,St. Marys,2020,September,2020_September,51.918286,51.918286,7.919,0.371318038701213,0.192781961298787,0.5641,CEME,273.8,1.254435309,0.797171438427044,8,17,141,17,116,21.5448730365543,45.7828552026779,379.72838726927,45.7828552026779,312.400659030038,296.8,10,27,156.6,0.8520852178445124,-1.6479605330805411,-1.0871579894806895,-0.9147603272655518,EPI,51.918286,52,"(50,60]",11.4003957123645,0.01
2020_September_CEME_1.4,St. Marys,2020,September,2020_September,41.97389512,41.97389512,10,0.381337709677419,0.160062290322581,0.5414,CEME,272.2,1.066751162,0.937425742574257,15,17,126,26,165,39.3352129079728,44.5799079623692,330.41578842697197,68.1810357071529,432.687341987701,386.8,14,40,114.6,0.1222676669574006,-3.7386989430057076,-0.9743147790935314,1.748090107799061,EPI,41.97389512,94,"(40,50]",9.6706437952224,0.01
2020_September_CEME_1.5,St. Marys,2020,September,2020_September,55.38030144,55.38030144,7.118,0.261551815926009,0.144848184073991,0.4064,CEME,272.1,1.180670754,0.846976175931582,16,6,125,10,99,61.173347022474,22.9400051334278,477.916773613078,38.2333418890463,378.510084701558,318,16,26,45.9,1.1582322566575263,-1.7030982923453988,0.3582808269265527,-0.1802391696149071,EPI,55.38030144,52,"(50,60]",9.43940308874602,0.01
2020_September_CEME_1.6,St. Marys,2020,September,2020_September,52.41502683,52.41502683,8.667,0.346356924882629,0.181543075117371,0.5279,CEME,273.2,1.000726216,0.999274310595065,4,11.5,117,20,93,11.5487802109211,33.2027431063982,337.801821169443,57.7439010546056,268.509139903916,326.5,25,45,53.3,-0.3870012039802915,-0.13129811556980558,1.1262773055296116,0.5767261464005226,EPI,52.41502683,52,"(50,60]",8.44032134848543,0.01
2020_September_CEME_2.1,Painted Caves,2020,September,2020_September,45.82924436,45.82924436,10,0.366661709286676,0.168038290713324,0.5347,CEME,277.4,1.083877996,0.922613065326633,13,13,126,21,91.5,35.4550248109925,35.4550248109925,343.641009706542,57.273501617757,249.54882847737,332,17,38,54.6,0.6705113065375703,-1.337821987904064,-0.013909081320059089,0.4192394177507503,EPI,45.82924436,94,"(40,50]",9.29081958391039,0.01
2020_September_CEME_2.2,Painted Caves,2020,September,2020_September,64.14665801,64.14665801,6.67,0.310454081834355,0.199145918165645,0.5096,CEME,282.8,1.066985646,0.937219730941704,8,5,121,23,90,25.7687061246901,16.1054413279313,389.751680135938,74.0850301084842,289.897943902764,341.4,24,47,58.6,-0.8481539834520331,-0.18899956561372255,1.1057545785761194,1.1682671282506027,EPI,64.14665801,64,"(60,70]",7.19155212265611,0.01
2020_September_CEME_2.3,Painted Caves,2020,September,2020_September,56.18305745,56.18305745,8.217,0.357785286783042,0.201014713216958,0.5588,CEME,278.3,1.552264808,0.644219977553311,6,9.25,126,22,98,16.7698343717481,25.8534946564449,352.16652180671,61.4893926964096,273.907294738552,363.3,33,55,85,-1.2628780862471802,-0.7685806272641604,1.9735152965068534,1.787077306408046,EPI,56.18305745,52,"(50,60]",7.45728610430478,0.01
2020_September_CEME_2.4,Painted Caves,2020,September,2020_September,58.78667985,58.78667985,7.23,0.311235174418605,0.182964825581395,0.4942,CEME,276.1,1.124834583,0.701834862385321,2,4.5,181,39,140,6.42600889740708,14.4585200191659,581.553805215341,125.307173499438,449.820622818496,310.3,23,62,34.2,-4.325254694933193,-0.8514011985763658,-0.16753019985875886,0.4056303590072079,EPI,58.78667985,52,"(50,60]",6.3639625892871,0.01
2020_September_CEME_2.5,Painted Caves,2020,September,2020_September,56.18361153,56.18361153,8.001,0.287354092786009,0.161445907213991,0.4488,CEME,269,1.256987902,0.795552605376701,2,1.5,176,33,141,6.96005398986744,5.22004049240058,612.484751108335,114.840890832813,490.683806285654,322.9,16,49,53.9,-3.4341526373019633,-0.829549705120561,-0.6840514810722123,0.6892326251819288,EPI,56.18361153,52,"(50,60]",6.3756641015309,0.01
2020_September_CEME_2.6,Painted Caves,2020,September,2020_September,46.15384615,46.15384615,7.87,0.370363157894737,0.170936842105263,0.5413,CEME,265.8,1.260159196,0.793550531914894,5,9,138,31,102,13.5002628998565,24.3004732197416,372.607256036038,83.7016299791101,275.405363157072,323.1,10,41,57.3,-0.8953469429679877,-0.09665226556677155,-1.080207037403735,0.5573033176762694,EPI,46.15384615,94,"(40,50]",8.35216532723989,0.01
2020_September_CEME_1.1,St. Marys,2020,September,2020_September,43.19974755,43.19974755,10,0.319902798589687,0.138197201410313,0.4581,CEME,277.4,1.010507881,0.989601386481802,5,12.5,105,13,87,15.6297476047188,39.074369011797,328.224699699095,40.6373437722689,271.957608322107,328.9,27,40,51.5,0.5086903979669319,-0.2520562875791069,1.6455958166475937,0.5072228213265544,EPI,43.19974755,94,"(40,50]",9.0176786370084,0.01
2020_September_CEME_1.3,St. Marys,2020,September,2020_September,51.17647059,51.17647059,8.38,0.306727626459144,0.156972373540856,0.4637,CEME,278.7,1.254435309,0.797171438427044,6,14,112,18,88,19.5613289525428,45.6431008892666,365.144807114133,58.6839868576285,286.899491303962,296.8,16,34,134,0.7898565228793634,-0.09458936597671043,0.09522117408337534,-0.5411981488061962,EPI,51.17647059,52,"(50,60]",9.89442307779704,0.01
2020_September_CEME_1.4,St. Marys,2020,September,2020_September,48.82001706,48.82001706,9.11,0.366281371799771,0.178818628200229,0.5451,CEME,293.2,1.066751162,0.937425742574257,5,15.5,125,20,100,13.6507078572734,42.3171943575474,341.267696431834,54.6028314290935,273.014157145467,365.3,19,39,72.1,0.37883562306218965,-1.0066080928707,0.1788031128923719,1.5425848455222433,EPI,48.82001706,94,"(40,50]",9.56331870546774,0.01
2020_September_CEME_1.5,St. Marys,2020,September,2020_September,44.4506884,44.4506884,10,0.386498677300136,0.171801322699864,0.5583,CEME,288.3,1.180670754,0.846976175931582,11,12,119,32,76,28.4606407370909,31.0479717131901,307.892386155802,82.7945912351735,196.637154183537,404.6,1,33,116.3,1.2536626752431888,-0.49718231626319975,-1.9997236879458076,2.9177494962391877,EPI,44.4506884,94,"(40,50]",9.68640637057757,0.01
2020_September_CEME_1.6,St. Marys,2020,September,2020_September,45.66148298,45.66148298,1.89,0.37394923410181,0.17075076589819,0.5447,CEME,268.9,1.000726216,0.999274310595065,8,15,153,9,136,21.3932782058378,40.1123966359459,409.146445686648,24.0674379815676,363.685729499243,381.4,23,32,112.5,0.3439212231883689,-3.20270442871805,0.52328034893346,1.5610217740873422,EPI,45.66148298,94,"(40,50]",10.3097988855319,0.01
2020_September_CEME_2.3,Painted Caves,2020,September,2020_September,155.2264808,155.2264808,9.064,0.224859112627986,0.349040887372014,0.5739,CEME,280.1,1.552264808,0.644219977553311,11,12,162,9,142,48.9195206342326,53.3667497827992,720.45112206779,40.0250623370994,631.506539096458,296.8,24,33,135.8,-0.36376820651113084,-3.095804015055886,0.6110581920952498,-1.0682037850994317,EPI,155.2264808,33,"(150,160]",9.68640637057757,0.01
2020_September_CEME_2.4,Painted Caves,2020,September,2020_September,52.73752013,52.73752013,8.049,0.343726937269373,0.181273062730627,0.525,CEME,267.9,1.124834583,0.701834862385321,4,5.25,182,53,125,11.6371443907676,15.2737520128824,529.490069779924,154.19216317767,363.660762211487,295.3,5,58,27.4,-3.959995415625216,-0.01390020052335976,-2.6303509812600834,0.09591314438017873,EPI,52.73752013,52,"(50,60]",6.66013266981185,0.01
2020_September_CEME_2.5,Painted Caves,2020,September,2020_September,43.26980345,43.26980345,10,0.36169519850343,0.15650480149657,0.5182,CEME,268.8,1.256987902,0.795552605376701,7,18.5,145,20,118,19.3533119293913,51.1480386705342,400.890032823106,55.2951769411181,326.241543952597,354.5,14,34,85.7,0.5127443850656961,-2.0711270409255205,-0.7858803392263091,0.9258816907713427,EPI,43.26980345,94,"(40,50]",10.5602955428347,0.01
2020_September_CEME_2.2,Painted Caves,2020,September,2020_September,57.54357844,57.54357844,7.819,0.295473801348086,0.170026198651914,0.4655,CEME,271.8,1.066985646,0.937219730941704,4,7.5,128,14,110,13.5375792430672,25.3829610807509,433.202535778149,47.3815273507351,372.283429184347,322.4,25,39,50.6,-0.6138339938298288,-0.6549777111765359,1.2442333097668428,0.3345650297225241,EPI,57.54357844,52,"(50,60]",8.25335870900874,0.01
2020_September_CEME_2.2,Painted Caves,2020,September,2020_September,38.70813397,38.70813397,10,0.351096929975854,0.135903070024146,0.487,CEME,274,1.066985646,0.937219730941704,7,17,134,14,113,19.9375141231836,48.4196771563031,381.660984643801,39.8750282463672,321.84844227425,376.4,18,32,102.4,0.9557231917831763,-2.077611138826777,0.019150912868833882,1.5804209106783234,EPI,38.70813397,100,"(30,40]",10.6155039608523,0.01
2020_September_CEME_2.2,Painted Caves,2020,September,2020_September,44.47574965,44.47574965,9.18,0.39757537261457,0.17682462738543,0.5744,CEME,275,1.066985646,0.937219730941704,9,15,160,20,131,22.6372170409183,37.7286950681972,402.43941406077,50.3049267575963,329.497270262256,379.7,23,43,104.7,-0.612550442680093,-2.922702632351122,0.1824875781539095,1.7330135826160067,EPI,44.47574965,94,"(40,50]",9.11623372028764,0.01
2016_December_ADFA_1,St. Marys,2016,December,2016_December,67,67,0.5,0.308982035928144,0.207017964071856,0.516,ADFA,275.2,1.144508671,0.175675675675676,5,14,87,20,62,16.1821705426356,45.3100775193798,281.56976744186,64.7286821705426,200.658914728682,329.6,8,28,54.4,1.998663145384588,0.9919683091969979,-0.5416371882718252,0.6260900518446584,EPI,67,100,"(60,70]",10.7349279264036,0.61
2016_December_ADFA_2,St. Marys,2016,December,2016_December,69.31818182,69.31818182,0.8,0.311838926174497,0.216161073825503,0.528,ADFA,278.9,1.125,0.454802259887006,2,6,91,24,65,6.41356749311294,19.2407024793388,291.817320936639,76.9628099173553,208.440943526171,296.1,22,46,17.2,-0.4506716183490092,1.9363172529303083,1.2288414060376769,0.07097895670207172,EPI,69.31818182,100,"(60,70]",7.4424065818606,0.61
2016_December_ADFA_3,St. Marys,2016,December,2016_December,67.31707317,67.31707317,0.7,0.28030612244898,0.18869387755102,0.469,ADFA,276.9,1.124,0.32,3,5,101,26,72,10.7025846377867,17.8376410629778,360.320349472151,92.7557335274844,256.86203130688,282.1,15,41,5.20000000000005,-0.456932381006286,1.7837773602089204,0.2589355873398997,-0.41865678514938603,EPI,67.31707317,100,"(60,70]",7.60473307041098,0.61
2016_December_ADFA_4,St. Marys,2016,December,2016_December,74.72766885,74.72766885,0.5,0.289021197007481,0.215978802992519,0.505,ADFA,280.1,1.063829787,0.94,7,11,85,18,60,24.2196768696478,38.0594922237322,294.096076274294,62.27916909338,207.597230311267,327.3,18,36,47.2,1.3757210036033425,0.8616559698368802,0.8024950348850298,0.6334060194051948,EPI,74.72766885,100,"(70,80]",9.17105543584277,0.61
2016_December_ADFA_5,St. Marys,2016,December,2016_December,88.04733728,88.04733728,0.4,0.264826935179358,0.233173064820642,0.498,ADFA,279.8,0.9144634526,1.09353741496599,3,6,107,39,65,11.3281528480787,22.6563056961574,404.037451581474,147.265987025023,245.443311708372,308.8,11,50,29,-1.1216285998010964,2.10163775613115,-0.6127516670729874,0.646432446058128,EPI,88.04733728,100,"(80,90]",7.19637661221232,0.61
2016_December_ADFA_6,St. Marys,2016,December,2016_December,78.51162791,78.51162791,0.2,0.263288170922355,0.206711829077645,0.47,ADFA,279.6,0.9552238806,1.046875,3,6,122,16,103,11.3943592281049,22.7887184562098,463.3706086096,60.7699158832262,391.206333498269,307.1,39,55,27.5,-1.8527522794950713,-0.14415727312552498,2.9744998791233974,0.12876462147941925,EPI,78.51162791,100,"(70,80]",6.92984414509334,0.61
2016_December_ADFA_1,St. Marys,2016,December,2016_December,NA,87.5767548803138,0.3,0.189941018766756,0.302058981233244,0.492,ADFA,278.5,1.144508671,0.175675675675676,6,15,94,22,66,31.5887533875339,78.9718834688347,494.890469738031,115.825429087624,347.476287262873,292.8,6,28,14.3,1.7983738267158942,0.9423190206069084,-0.9535766596558611,-0.558772879007707,EPI,87.5767548803138,100,"(80,90]",10.904572099189,0.61
2016_December_ADFA_2,St. Marys,2016,December,2016_December,NA,86.2765420523759,0.6,0.217105603448276,0.315894396551724,0.533,ADFA,274.1,1.125,0.454802259887006,2,8,84,24,58,9.21210677308238,36.8484270923295,386.90848446946,110.545281276989,267.151096419389,305.5,10,34,29.7,0.8182394369728547,2.1564592374784097,-0.1496012041340247,0.25084294289737885,EPI,86.2765420523759,100,"(80,90]",8.8381650968564,0.61
2016_December_ADFA_3,St. Marys,2016,December,2016_December,NA,87.1433506043345,0.4,0.2,0.271,0.471,ADFA,271.7,1.124,0.32,1,7,92,30,61,5,35,460,150,305,287.9,14,44,16.2,-0.3775023514427062,2.4232570571672687,0.11058459886261826,-0.099867955575768,EPI,87.1433506043345,100,"(80,90]",7.76306706597138,0.61
2016_December_ADFA_4,St. Marys,2016,December,2016_December,68.23734729,68.23734729,0.4,0.326324688796681,0.22267531120332,0.549,ADFA,271.3,1.063829787,0.94,1,1,162,32,129,3.06443255546336,3.06443255546336,496.438073985065,98.0618417748276,395.311799654774,305.5,19,51,29.7,-3.3540655521671487,-0.10365209860228271,-0.10152062995479771,0.2724648017149641,EPI,68.23734729,100,"(60,70]",6.16919633283061,0.61
2016_December_ADFA_5,St. Marys,2016,December,2016_December,60.33898305,60.33898305,0.4,0.332420718816068,0.200579281183932,0.533,ADFA,277.2,0.9144634526,1.09353741496599,9,10,101,16,76,27.0741247177791,30.0823607975323,303.831844055076,48.1317772760517,228.625942061246,379.3,15,31,102.1,1.5487296019993004,-0.3640694637076609,0.31126881399418826,2.0408160008138934,EPI,60.33898305,100,"(60,70]",9.57888038351172,0.61
