fh,ttfg,tti,fd,gd,gti,pfg,temp_change,hydration,spp,year_month,sample,F.Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,swc_sat,model_spp_gr_sample,round,model_spp_gr,model,lfm_notes,ignition,prop_new,glow,year,month,dry_wt,fresh_wt,water_wt,site,bottle_wt,ttms,lfm_outliers_out,precip_2mo,season,prop_ignite,ros,bins5lfm,bins10lfm,bins20lfm,gdw_gfw,gww_gdw,gdw_gww,dw_flam_sample,ww_flam_sample,gww_gdw_saturated,gdw_gww_saturated,rwc,rwd,max_mpa_sample,flam_index,mean_wt,dry_norm_fh,dry_norm_gd,dry_norm_fd,dry_norm_pfg,dry_norm_ttfg,dry_norm_tti,dry_norm_gti,fh_nas_imputed,location,ignition_num,ambient_humidity,ambient_temp,prop_new_lfm,sample_length,temp_start_higher,taller_temp_start,taller_temp_max,lower_temp_max,surface_temp_start,temp_at_ignition_taller,temp_at_ignition_lower,notes_flam,glow_pre_ignition,ignition2,n,prop_new_flam,start_temp,id,pos_mpa,rwc_max_wc,rwd_max_wc,individual,mpa,sample_wt,lfm
30,193,163,15,226,118,93,12.2,hydrated,ceco,2020_september,1.6,Angiosperm,-2.768588395867087,1.6270505516038796,-2.229717826767279,2.565702415742754,0.1242115229780638,-0.4950940211720081,-1.6331436328840991,-0.017057689695294125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,51,93,27,118,42,49,14,hydrated,cade,2020_september,1.4,Gymnosperm,-0.10820048919508819,0.4662481658214002,-0.9727065456805757,-0.4249048181721299,-0.7742638118766705,0.3311686437886054,0.04450729968253538,-0.010693245971203939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,49,76,15,104,27,62,28.7,hydrated,cade,2020_september,1.4,Gymnosperm,0.4019222379154348,0.20126750496667445,-0.6777156518375926,-0.48492324824742583,0.11205190006449019,0.025329718763127427,0.043106952500998004,-0.017264201219991983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,95,95,16,85,0.5,69,41.1,hydrated,cade,2020_september,1.4,Gymnosperm,0.45011326420582626,1.1460084895428342,-0.0073894710727142,0.4041411773339852,0.6401841053991791,0.393992442993733,0.1394262583150106,-0.03248484801173405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,89,89,21,128,0.5,107,27.5,hydrated,cade,2020_september,1.4,Gymnosperm,0.04764729774147284,0.41121920447256766,0.07286651209467875,0.6373198232075398,0.21722127147606107,0.6057855288572925,0.12382122346940146,-0.02818769626079081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,84,84,14,75,0.5,61,18.4,hydrated,cade,2020_september,2.5,Gymnosperm,0.9431172256539905,0.45654358660713557,-0.720344934850976,0.725962984430335,-0.008426401576257566,-0.04327407085291175,0.1517635310830641,-0.02728118505843824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,62,62,26,63,0.5,37,7.30000000000001,hydrated,cade,2020_september,2.5,Gymnosperm,1.1396340746139084,0.7299165061745508,-0.28878182983766854,-0.3985319338024516,-0.2611289495745203,1.1177142660639825,-1.2078454327887537e-4,-0.01109504007958982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,74,74,13,199,0.5,186,-1.30000000000001,hydrated,cade,2020_september,2.5,Gymnosperm,-0.4445259034329968,-1.1495256996537078,-0.08588764454696933,0.8686859866795033,0.7248420476167724,0.9355346946662574,0.12364346308603566,-0.02361083180541722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,52,67,7,127,15,105,30.3,hydrated,cade,2020_september,2.5,Gymnosperm,0.3826733444120995,-0.41727875727364205,-0.4320870320655434,-0.15016979250510468,0.7248474891798513,-0.05936039662549927,0.06834902944613097,-0.022234278832565152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,80,87,21,53,7,25,-17,hydrated,cade,2020_september,2.5,Gymnosperm,1.036324755863589,1.0996240475766532,-1.0408252602607566,0.08084974731672298,0.023438031765800803,1.3165168893695,0.10749746423050335,-0.0066655136252106095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,82,89,47,93,7,54,38.5,hydrated,pije,2020_october,1.4,Gymnosperm,0.12924791010349207,1.2344945632630622,0.4321897810265742,0.19798877255899944,-1.6532853063008721,0.7551006525197843,0.052062826082588214,-0.14619850742007096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,66,102,26,114,2,52,169.6,hydrated,pije,2020_october,1.4,Gymnosperm,-0.43058253857457507,2.246443622184348,2.323032416260042,-1.3167895939426144,0.8250475750708339,-0.7415065099536798,0.4013696086037927,0.24132330304520325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,132,80,19,79,22,38,139.09999999999997,hydrated,pije,2020_october,1.4,Gymnosperm,0.0615656052617681,2.53514313512896,1.4294518813526282,0.03813900001171821,0.9431751108384075,-0.8455215248576515,-0.9486724206886779,-0.0399961729618366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,85,94,24,93,9,54,128.8,hydrated,pije,2020_october,1.4,Gymnosperm,-0.028678614034898166,1.8330881160394819,1.363365177583409,-0.41427827103513454,0.3359752265759344,-0.7890991077533238,0.0387073735861052,0.0074952595189301694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,50,50,33,329,0.5,296,57.5,hydrated,arpa,2020_october,1.2,Angiosperm,-1.8111842259944744,-3.14623198224219,1.4533152148081145,1.426431421460239,-1.3024181111910202,-0.6092482066774699,0.025687767647194132,-0.03558710020724161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,47,47,47,138,0.5,91,201,hydrated,arpa,2020_october,1.2,Angiosperm,-0.06045856964627447,0.2957735610630779,2.796717237598677,-0.326339836051068,-2.4439618769688165,-2.9456212450057544,-0.12742015532846176,-0.05814936153637614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,40,40,26,175,0.5,149,11.900000000000034,hydrated,arpa,2020_october,1.2,Angiosperm,0.27757099566558924,-1.6723056080472314,0.00379416614272406,0.39203163448533956,-1.038732271419916,0.11631636950335138,-0.009980833699589048,-0.01609774464480057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,28,28,17,123,0.5,106,25.30000000000001,moderate,arpa,2020_october,1.2,Angiosperm,1.0611428668081702,-1.332494486330779,-0.17373148277925984,-0.2214603893022169,-0.5478321229703363,-0.2910630353498794,-0.043394833310272274,-0.017552406400144497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,32,32,25,26,0.5,1,85.29999999999998,moderate,arpa,2020_october,1.2,Angiosperm,1.9888511441455414,0.2720460168923046,0.1526158232255154,-0.6769245380673944,-1.503688400700485,-1.6094528706018112,-0.08015565740658452,-0.028103974231320602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,53,104,6,150,51,93,1.30000000000001,hydrated,abco,2020_september,2.3,Gymnosperm,-0.42959596218661084,-0.31671178372752484,-1.6981658191467797,0.033484229664530046,0.42716911344039993,-0.13174821964034159,0.15149099734316535,-0.018367886898380592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,55,58,10,177,3,164,43.6,hydrated,abco,2020_september,2.3,Gymnosperm,0.11933028929207529,-1.634634769194619,-0.10419766113507196,0.9197532686426783,-0.1862759597771746,-1.082461658839038,0.10771372406875501,-0.031153259992902818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,30,84,14,170,2,102,135.50000000000003,hydrated,pije,2020_october,1.2,Gymnosperm,-0.40756075510984624,0.2654645186733211,1.5204934397486296,-1.1229626566078603,0.8096948460118354,-1.1712077766269302,0.6285993416242954,0.40217572465185614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,77,98,21,64,21,22,66.39999999999998,hydrated,pije,2020_october,1.2,Gymnosperm,0.3032911015127072,1.985884289112673,0.18428808187489548,-0.7964518142199651,0.62364876197897,0.41487955575334434,0.05015271778126749,-0.026026374681924157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,66,66,20,33,0.5,13,60.19999999999999,hydrated,pije,2020_october,1.2,Gymnosperm,1.3941323953932927,1.2175456749291762,0.053548365426886596,-0.4415430033961404,-0.11202314936490451,-0.22186147250507576,0.019238922504298178,-0.02785326791600028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,95,110,12,161,15,134,45.10000000000002,hydrated,pije,2020_october,1.2,Gymnosperm,-0.8675215385131899,0.8627968641669578,0.3931859348183597,0.1521609203662941,1.7161969974571312,1.0041425708555196,0.1506505867792137,-0.03143508742358429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,74,74,11,35,0.5,24,52.599999999999966,hydrated,pije,2020_october,1.2,Gymnosperm,1.3776276623830417,1.1143568673785536,-0.27194036061119947,-0.1336117302403397,0.46325440184084177,-0.316877883372758,0.0825312867025509,-0.03149022628597003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,130,130,29,87,0.5,58,76.30000000000001,hydrated,pije,2020_october,1.2,Gymnosperm,-0.20604527655261162,2.279057947604159,0.5947375710927539,1.063030692583175,-0.03571105109075011,0.03363308767327576,0.21218739650171864,-0.045302891166190726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,104,104,20,69,0.5,49,101.8,hydrated,pije,2020_october,1.2,Gymnosperm,0.25661610829060916,2.1139852014740583,0.9474777044847627,0.07146890326725112,0.7110768813514484,-0.2838022375681215,0.11615690130904995,-0.04703584997634497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,14,14,3,32,0.5,29,-2.1999999999999886,hydrated,quke,2020_october,1.3,Angiosperm,2.51694743167873,-0.9341056127322386,-1.2826453945324916,-0.8304254768144972,0.032943448017948164,-0.2564543242960601,-0.052451049461923256,-0.008493437007601556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,16,16,4,51,0.5,47,6.400000000000006,hydrated,quke,2020_october,1.3,Angiosperm,2.197224166583429,-0.9655752356238649,-0.9680334750291351,-0.8441530828189587,0.18543247696121484,-0.18272603582231978,-0.05738659798893207,-0.010975643112734907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,30,16,3,73,0.5,70,34.50000000000003,hydrated,quke,2020_october,1.3,Angiosperm,1.7432987071027415,-0.6853225092030446,-0.2216902300716746,-0.9037797133712571,0.8104485060458368,-0.14675373090352636,-0.2593139415702587,-0.01730409470948367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,14,14,4,61,0.5,57,3.5,dry,quke,2020_october,1.3,Angiosperm,2.1397173963563674,-1.2241683494676228,-1.0093536984603018,-0.7300781379380706,0.07219883707892905,-0.26082828114522266,-0.054754835532323305,-0.010730411236200355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,7,103,75,249,96,78,49.39999999999998,hydrated,abco,2021_august,1.4,Gymnosperm,-2.7067331382747986,0.29424413623514784,0.25700841072791775,-1.802287688167801,-3.6663153591307682,0.7435362085334325,-0.20586172174748918,0.003037880548688744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,13,174,44,347,161,142,89,hydrated,abco,2021_august,1.4,Gymnosperm,-5.394388532787469,1.052745189980356,0.029897438138163725,-2.869795155122235,-0.039499899297927465,0.8025151386377877,-0.09016471597616423,-0.01954617997403574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,5,119,38,204,114,52,91.39999999999998,hydrated,abco,2021_august,1.4,Gymnosperm,-2.311433236410769,0.6824267782003595,-0.49627271637261444,-2.195835888444095,-1.3992685712728865,-0.9284912527655403,-0.09898800794918454,-0.019956375291101665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,11,126,18,178,115,45,105.7,hydrated,abco,2021_august,1.4,Gymnosperm,-2.276786838000517,1.6557423619457996,-0.199657808290293,-3.193239868773042,1.20416594622057,-0.1238234216834123,-0.09716073194593733,-0.025744640679298172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,7,196,36,307,189,82,77.29999999999998,hydrated,abco,2021_august,1.4,Gymnosperm,-5.259779994520278,1.7168134953250935,-1.1524893911269491,-3.304083319387812,0.18382626682202494,0.4935460237089331,-0.049567974969333566,-0.017330014407933508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,8,135,97,364,127,140,9,hydrated,abco,2021_august,1.4,Gymnosperm,-4.734039095805367,-0.2968084463996876,0.016595908521403,-1.3870252527723488,-4.96545015919415,1.7997285363434912,-0.19614567724275184,0.015909804603002814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,75,75,15,57,0.5,42,-1.69999999999999,hydrated,cade,2020_september,2.3,Gymnosperm,1.1516197147365264,0.8526851733555166,-0.6802283250222632,-0.08800741289363907,0.5600902481259085,1.1249973657841768,0.08049204941974979,-0.015474318455489694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
