individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2020_October_CECO_1.2,1,2020,October,2020_October,74.91313412,74.91313412,4.157,1.0790587183061982,0.018641281693801748,1.0977,CECO,255.9,1.246845858,23.22257761053622,17,15,445,335,93,15.754471662751545,13.901004408310186,412.39646411320217,310.4557651189275,86.18622733152316,265.5,62,397,9.599999999999994,4.264433709476233,-0.0069435180634204174,-1.1458846799412665,0.9362392176280305,HP,74.91313412,NA,"(70,80]",16.28949169782389,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,NA,86.71741609544593,3.229,3.306612180856435,0.1423878191435648,3.449,CECO,277.2,1.246845858,23.22257761053622,10,34,408,257,141,3.0242433805496756,10.282427493868896,123.38912992642676,77.72305488012665,42.64183166575042,302.9,152,409,25.69999999999999,3.5025258783515794,-0.6215248999616382,0.24019257457060755,0.7212246560980831,HP,86.71741609544593,NA,"(80,90]",19.469774910818238,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,47.8400467,47.8400467,8.5,1.1040560865111881,0.01444391348881191,1.1185,CECO,259.1,1.246845858,23.22257761053622,13,17,166,0.5,153,11.774764125507371,15.397768471817331,150.35468037186334,0.452875543288745,138.57991624635596,277.7,441,441,18.599999999999966,2.8417190109966795,-0.5242069514983321,4.4916113098597,-0.8203330357524035,HP,47.8400467,NA,"(40,50]",15.859511869197712,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,69.30913722,69.30913722,0.664,0.8865435647657683,0.025656435234231667,0.9122,CECO,253.3,1.246845858,23.22257761053622,6,16,529,356,167,6.76785692035929,18.04761845429144,596.6993851450108,401.5595106079846,188.3720176166669,291.3,58,414,38,5.216954781386812,-0.4124662928776668,-1.2935371114761165,0.380625767373432,HP,69.30913722,NA,"(60,70]",16.16066696483345,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,89.40914158,89.40914158,3.338,1.5016644891201516,0.029035510879848347,1.5307,CECO,242.4,1.182514359,30.119661563255438,11,23,96,3,82,7.3252048508152905,15.316337415341062,63.92906051620617,1.9977831411314428,54.60607252425944,273.2,95,98,30.799999999999983,0.15203357849620314,0.8484029988118955,0.3487753880316377,-0.474819449367937,HP,89.40914158,NA,"(80,90]",44.26174068930377,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,77.26681128,77.26681128,2.003,1.8222895907360406,0.026110409263959466,1.8484,CECO,266.9,1.182514359,30.119661563255438,9,15,417.5,265.5,90,4.938841798665388,8.231402997775646,229.10738343808882,145.69583306062893,49.38841798665388,264.2,94.5,403,-2.6999999999999886,4.110231967256266,0.539209509159849,-0.4498039454238529,0.7572751758028015,HP,77.26681128,NA,"(70,80]",16.162131778743717,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,100.9353396,100.9353396,1.037,1.7322865210580145,0.05751347894198555,1.7898,CECO,263.1,1.182514359,30.119661563255438,11,26,109,0.5,98,6.34998879589597,15.009064426663201,62.92261625024188,0.2886358543589077,56.57262745434591,265.1,496,496,2,2.402189153504964,0.22274708541756832,5.364402312105207,0.015269348908787006,HP,100.9353396,NA,"(100,110]",16.54922573538075,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,71.73038229,71.73038229,4.884,2.447305146269892,0.06959485373010832,2.5169,CECO,229.2,1.182514359,30.119661563255438,17,25,433,315,101,6.9464161532577515,10.21531787243787,176.9293055506239,128.71300519271716,41.269884204648996,245,2,317,15.800000000000011,3.405119507906766,0.2604587258304911,-1.858109407245429,0.5035463060778562,HP,71.73038229,NA,"(70,80]",20.731031031262464,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,51.81236674,51.81236674,8,1.5315524632097517,0.02084753679024831,1.5524,CECO,231.8,1.182514359,30.119661563255438,8,16.3,292,179,105,5.223458021956359,10.642795719736084,190.65621780140714,116.87487324127355,68.55788653817721,258,210,389,26.19999999999999,3.4701985243824844,0.6042063301042921,1.2434939964491407,0.1592969533798268,HP,51.81236674,NA,"(50,60]",16.763164164456395,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,118.2514359,118.2514359,0.58,1.9222287155284101,0.04827128447158979,1.9705,CECO,248.5,1.182514359,30.119661563255438,13,10,311,90,208,6.7629829348514185,5.202294565270322,161.791360979907,46.8206510874329,108.2077269576227,277.7,244,334,29.19999999999999,3.5537296339032074,-0.9217472291117983,1.5940902563693644,-1.5421189637200117,HP,118.2514359,NA,"(110,120]",16.53639487269327,0.61
2020_October_CECO_1.3,1,2020,October,2020_October,59.03554561,59.03554561,6.513,2.3980586936827732,0.07494130631722662,2.473,CECO,237.9,1.182514359,30.119661563255438,9,19,417.5,0.5,101.5,3.753035746668244,7.923075465188514,174.0991582482213,0.20850198592601354,42.32590314298075,278.4,94.5,403,40.49999999999997,2.770939522009583,0.14799545036208045,0.34081461568271854,-0.09380953308831985,HP,59.03554561,NA,"(50,60]",17.03106583508556,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,68.15415822,68.15415822,5.098,1.0316226938939745,0.04077730610602548,1.0724,CECO,255.3,1.304599659,19.599634369287017,5,26,521,431,85,4.846733238415824,25.203012839762287,505.02960344292893,417.78840515144407,82.39446505306901,252.5,17,448,-2.8000000000000114,4.923627294493826,0.9075914503022062,-1.802853436744206,1.5278108662865542,HP,68.15415822,NA,"(60,70]",17.38998969913578,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,110.8817355,110.8817355,1.293,0.9425879053967441,0.039912094603255954,0.9825,CECO,264,1.304599659,19.599634369287017,8,20,471,373,90,8.487272066824076,21.218180167060186,499.68814293426743,395.7190601156725,95.48181075177085,284,19,392,20,4.379612539031036,0.3489393716116167,-1.6522906351499898,1.4074104356619452,HP,110.8817355,NA,"(110,120]",17.48666287786251,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,130.4599659,130.4599659,0.384,1.4271831735889244,0.07281682641107556,1.5,CECO,286.1,1.304599659,19.599634369287017,9,15,403,266,128,6.306128159686597,10.51021359947766,282.37440537263313,186.38112116407052,89.68715604887603,316.8,224,490,30.69999999999999,4.657455937783266,-0.6425799488421106,1.1364572418226626,0.9945673626398703,HP,130.4599659,NA,"(130,140]",14.657193749851547,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,81.04964539,81.04964539,3.872,1.6917128842201057,0.03878711577989424,1.7305,CECO,259.7,1.304599659,19.599634369287017,6,24,225,87,132,3.5467011311237084,14.186804524494834,133.00129241713907,51.427166401293775,78.02742488472158,265.1,291,378,5.400000000000034,2.7552411846575415,0.36519872162373435,2.503154775947788,-0.37132633266709497,HP,81.04964539,NA,"(80,90]",18.61920550552734,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,85.70658037,85.70658037,3.302,1.579614501178926,0.03978549882107396,1.6194,CECO,267.6,1.304599659,19.599634369287017,10,22,626,391,225,6.330658519870907,13.927448743715994,396.29922334391875,247.52874812695245,142.4398166970954,282.1,22,413,14.5,5.619917509836271,-1.176849163733139,-2.043327302800725,-0.3187490640929598,HP,85.70658037,NA,"(80,90]",17.403744448522424,0.61
2020_October_CECO_1.4,1,2020,October,2020_October,61.47123088,61.47123088,6.632,1.891593228973694,0.03770677102630593,1.9293,CECO,257.6,1.304599659,19.599634369287017,5,16,731,377,101.5,2.6432744225421065,8.458478152134742,386.446720575656,199.30289145967484,53.65847077760476,241.5,94.5,377,-16.100000000000023,5.862275176427078,0.5517434352373519,-1.5006556115858873,0.686095955338392,HP,61.47123088,NA,"(60,70]",16.976325957532985,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,106.2035541,106.2035541,0.756,1.7308915944562682,0.07520840554373187,1.8061,CECO,279.8,1.183898305,23.014602981442046,6,12,373,272,95,3.466421594059912,6.932843188119824,215.49587576405787,157.14444559738268,54.88500857261528,280.4,149,421,0.5999999999999659,4.312840090829389,0.4927357088646054,0.2664189891587125,0.8925682431895002,HP,106.2035541,NA,"(100,110]",15.102092849049455,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,57.76793132,57.76793132,6.664,1.5934552138438087,0.04374478615619126,1.6372,CECO,254.3,1.183898305,23.014602981442046,8,17,487,363,116,5.020536460953941,10.668639979527123,305.62515706057115,227.80684191578504,72.79777868383214,249.8,51,414,-4.5,4.869167383699245,0.5290038028914379,-1.3200111425663352,0.638228356407462,HP,57.76793132,NA,"(50,60]",16.377585433894204,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,64.86384266,64.86384266,4.495,1.23620822413014,0.027991775869860014,1.2642,CECO,254.8,1.183898305,23.014602981442046,11,16,526,398,117,8.898177333952109,12.942803394839432,425.4946616053463,321.9522344466308,94.64424982476334,274.5,15,413,19.69999999999999,5.00960850031595,-0.014169391744055848,-1.8982937605084826,1.0026669361604412,HP,64.86384266,NA,"(60,70]",16.180846669324602,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,118.3898305,118.3898305,0.183,1.8058489361702128,0.06745106382978716,1.8733,CECO,248.3,1.183898305,23.014602981442046,14,17,169,0.5,155,7.752586453710108,9.41385497950513,93.5847936197863,0.2768780876325038,85.83220716607619,303.5,404,404,55.19999999999999,2.561393167233353,-0.9068260414447148,4.026396868330608,-0.6327240570083539,HP,118.3898305,NA,"(110,120]",16.586510214108387,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,105.243958,105.243958,1.652,1.5220913768551627,0.028308623144837286,1.5504,CECO,290.4,1.183898305,23.014602981442046,8,18,440,274,158,5.255926235210026,11.825834029222557,289.0759429365514,180.01547355594337,103.80454314539801,323.4,130,404,33,4.356025112970835,-0.8650633945868158,-0.12550334270706692,0.5678451021537547,HP,105.243958,NA,"(100,110]",16.800526750425664,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,90.80161476,90.80161476,3.267,1.4182337714036424,0.035666228596357596,1.4539,CECO,225.6,1.183898305,23.014602981442046,9,14,214,0.5,205,6.345921371687966,9.871433244847948,150.8919081712472,0.35255118731599816,144.54598679955924,280.7,381,381,55.099999999999994,3.1300275996766933,-0.7323871361139052,3.6446647369738416,-1.6335247592238609,HP,90.80161476,NA,"(90,100]",16.40917588288983,0.61
2020_October_CECO_1.5,1,2020,October,2020_October,50,50,8,1.5825381616866374,0.04906183831336253,1.6316,CECO,223.9,1.183898305,23.014602981442046,12,25,398,0.5,101.5,7.582755531917563,15.797407358161589,251.4947251419325,0.3159481471632318,64.13747387413605,240.3,16,16,16.400000000000006,0.8963176502658765,0.6869119304510423,-1.3456595724602145,-1.2645997085529825,HP,50,NA,"(40,50]",150.9422696574568,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,57.43785851,57.43785851,9,0.9040198438703445,0.018080156129655522,0.9221,CECO,271.1,1.281349749,22.155529617741465,8,12,538,469,61,8.84936326812243,13.274044902183643,595.1196797812333,518.7939215936774,67.47639491943352,271.4,10,479,0.2999999999999545,5.5964679752131445,0.7088893011413001,-1.99111966793483,2.067060777804076,HP,57.43785851,NA,"(50,60]",14.162437154220138,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,86.60054864,86.60054864,5.326,1.1374799060107632,0.036520093989236724,1.174,CECO,247.6,1.281349749,22.155529617741465,5,16,452,370,77,4.395682045527658,14.066182545688505,397.3696569157003,325.2804713690467,67.69350350112593,333.3,16,386,85.70000000000002,4.306982029188439,0.04220907377883143,-1.583287475630655,2.0713770386070616,HP,86.60054864,NA,"(80,90]",16.763981894087145,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,57.74559194,57.74559194,1.841,0.9293612495757164,0.006938750424283602,0.9363,CECO,298.9,1.281349749,22.155529617741465,5,6,450,364,81,5.380039249842472,6.4560470998109665,484.2035324858225,391.666857388532,87.15663584744804,298.2,6,370,-0.6999999999999886,4.711454411303824,0.5420332581081259,-1.749344169850939,1.43909974277564,HP,57.74559194,NA,"(50,60]",14.467494112718464,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,83.7044055,83.7044055,4.08,1.19563642086213,0.02836357913787002,1.224,CECO,255.4,1.281349749,22.155529617741465,10,10,494,403,81,8.363746558330302,8.363746558330302,413.1690799815169,337.0589863007112,67.74634712247544,247.4,12,415,-8,5.088853004969091,0.8072316922205462,-1.8756374728941199,1.1327120574880378,HP,83.7044055,NA,"(80,90]",14.711204706846097,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,105.0582465,105.0582465,0.73,2.0688227360939586,0.09337726390604129,2.1622,CECO,252.5,1.281349749,22.155529617741465,7,31,525,405,113,3.383566836285042,14.984367417833758,253.76751272137815,195.76350981363458,54.620436071458535,323.4,49,454,70.89999999999998,4.591424919968567,-0.4919719058058975,-1.362304152301787,1.9207552037856723,HP,105.0582465,NA,"(100,110]",18.045117209403376,0.61
2020_October_CECO_1.6,1,2020,October,2020_October,128.1349749,128.1349749,0.138,1.5463066610180538,0.058793338981946164,1.6051,CECO,257.8,1.281349749,22.155529617741465,11,11,359,164,184,7.113724772263378,7.113724772263378,232.16610847659572,106.05916933192674,118.9932143724056,284.2,238,402,26.399999999999977,4.189168208677977,-0.7461029766518087,1.4011192954476175,-0.7265024837847012,HP,128.1349749,NA,"(120,130]",15.215119393498288,0.61
2020_October_CECO_2.1,2,2020,October,2020_October,107.4008811,107.4008811,0.311,1.1578978006872853,0.03780219931271467,1.1957,CECO,253.5,1.0740088110000001,30.630434782608695,12,18,217,144,61,10.363608941028511,15.545413411542768,187.40859501693225,124.36330729234214,52.6816787835616,282.1,31,175,28.600000000000023,1.467164273545492,0.7628120330088455,-0.8234037544748599,0.4965572615405194,HP,107.4008811,NA,"(100,110]",27.823812810261256,0.61
2020_October_CECO_2.1,2,2020,October,2020_October,63.10144039,63.10144039,3.995,0.8770333953440302,0.02396660465596978,0.901,CECO,266.6,1.0740088110000001,30.630434782608695,12,19,386,283,91,13.682489245797544,21.663941305846112,440.120070739821,322.6787047133921,103.75887678063138,245.5,94,377,-21.100000000000023,3.794921816541848,0.6353633612301612,-0.5317766037214489,0.5825794795323656,HP,63.10144039,NA,"(60,70]",17.642492676813454,0.61
2020_October_CECO_2.1,2,2020,October,2020_October,104.1194645,104.1194645,1.321,1.5231854559769058,0.04151454402309418,1.5647,CECO,284.3,1.0740088110000001,30.630434782608695,6,10,459,351,102,3.939113242222929,6.565188737038215,301.34216303005405,230.43812467004136,66.96492511778979,289.2,39,390,4.899999999999977,4.758104871099725,0.33978222271761993,-1.3619480101192374,1.0947056551958692,HP,104.1194645,NA,"(100,110]",15.196158615646068,0.61
2020_October_CECO_2.1,2,2020,October,2020_October,70.75606277,70.75606277,6.051,1.1746478941718759,0.02345210582812407,1.1981,CECO,319.2,1.0740088110000001,30.630434782608695,7,5,495,371,117,5.9592325791678915,4.256594699405636,421.40287524115803,315.83932669589825,99.6043159660919,311.8,18,389,-7.399999999999977,5.126434523804072,-0.1648837483822626,-1.7303999634710812,1.1456723322204396,HP,70.75606277,NA,"(70,80]",13.781585707311873,0.61
2020_October_CECO_2.1,2,2020,October,2020_October,87.86797502,87.86797502,1.882,1.5595244837215256,0.024975516278474386,1.5845,CECO,280.9,1.0740088110000001,30.630434782608695,7,9,590,289,101.5,4.488547677876627,5.770989871555663,378.32044713531576,185.31289698662076,65.0839413292111,276.3,83,372,-4.599999999999966,5.037769554773385,0.19156019425481796,-1.074555920950158,0.6739754120360155,HP,87.86797502,NA,"(80,90]",15.30681790020816,0.61
2020_October_CECO_2.2,2,2020,October,2020_October,106.2539482,106.2539482,1.088,1.605194057980089,0.043405942019911103,1.6486,CECO,266.9,1.134615385,24.796942505815885,9,15,417.5,0.5,101.5,5.606798726457557,9.344664544095927,260.0931631440033,0.3114888181365309,63.23223008171578,278.4,94.5,403,11.5,2.9327941476147856,0.16547117306284326,0.33213327647088475,-0.14658033006013205,HP,106.2539482,NA,"(100,110]",16.162131778743717,0.61
2020_October_CECO_2.2,2,2020,October,2020_October,113.4615385,113.4615385,0.199,1.4576178400731743,0.05878215992682567,1.5164,CECO,250.8,1.134615385,24.796942505815885,13,26,188,98,77,8.918661423180293,17.837322846360586,128.97756519676113,67.23298611320529,52.82591766037557,304.7,382,480,53.89999999999998,2.6141056143680155,-0.2261733752639834,3.707749494394803,1.0577677662034584,HP,113.4615385,NA,"(110,120]",16.811270950480036,0.61
2020_October_CECO_2.2,2,2020,October,2020_October,112.5228519,112.5228519,0.906,1.599819995958235,0.026980004041764927,1.6268,CECO,271,1.134615385,24.796942505815885,12,29,327,229,86,7.500843863882592,18.127039337716262,204.39799529080062,143.14110373575946,53.75604769115857,279.3,3,232,8.300000000000011,2.0995088998028253,0.4010544180271487,-1.4637914958601994,0.6873739421933784,HP,112.5228519,NA,"(110,120]",25.949472759114336,0.61
2020_October_CECO_2.2,2,2020,October,2020_October,68.0432645,68.0432645,3.898,1.5299486923366523,0.017151307663347604,1.5471,CECO,305.3,1.134615385,24.796942505815885,11,10,538,265,262,7.189783588886223,6.536166898987475,351.64577916552616,173.2084228231681,171.24757275347187,304.6,181,446,-0.6999999999999886,5.714519421863433,-1.8937014096654659,0.2007151205538021,-1.1196448559718528,HP,68.0432645,NA,"(60,70]",14.183308314518799,0.61
2020_October_CECO_2.3,2,2020,October,2020_October,73.10855263,73.10855263,4.046,1.104647295961537,0.015752704038463072,1.1204,CECO,279.2,1.084795322,28.77871362940276,2,3,477,412,63,1.8105326535553647,2.715798980333047,431.81203787295453,372.9697266324051,57.031778586993994,268.6,17,429,-10.599999999999966,5.45944016989071,1.2446984958369145,-1.6914714437048166,1.6080636715340257,HP,73.10855263,NA,"(70,80]",12.49645358417355,0.61
2020_October_CECO_2.3,2,2020,October,2020_October,95.05094614,95.05094614,2.474,1.0964989586279603,0.038101041372039735,1.1346,CECO,238.5,1.084795322,28.77871362940276,11,14,255,173,71,10.031929272203053,12.767909982803886,232.5583604010708,157.77488764464803,64.75154348421971,229.7,94.5,173,-8.800000000000011,2.225008084872435,1.3476740855073532,-0.3800413450418294,-0.19627158071056416,HP,95.05094614,NA,"(90,100]",26.553031898960697,0.61
2020_October_CECO_2.3,2,2020,October,2020_October,104.5765387,104.5765387,0.107,1.452623710633812,0.03907628936618801,1.4917,CECO,298.5,1.084795322,28.77871362940276,5,22,535,444,86,3.4420476296771922,15.145009570579646,368.29909637545956,305.6538295153347,59.2032192304477,304.3,15,459,5.800000000000011,5.098806239823465,0.19842270049617422,-1.8395927261869052,2.110488351862794,HP,104.5765387,NA,"(100,110]",16.500612039189136,0.61
2020_October_CECO_2.3,2,2020,October,2020_October,81.45108339,81.45108339,2.983,1.1506366455547736,0.02276335444522637,1.1734,CECO,282.9,1.084795322,28.77871362940276,7,14,109,14,88,6.083588617695193,12.167177235390387,94.73016561839658,12.167177235390387,76.479399765311,279,8,22,-3.8999999999999773,0.2732701699697208,1.1182709377640236,-0.7597222576579469,-0.7034769411521408,HP,81.45108339,NA,"(80,90]",110.54588428063666,0.61
2020_October_CECO_2.3,2,2020,October,2020_October,53.98639456,53.98639456,9,1.1092644422234184,0.028935557776581744,1.1382,CECO,281.1,1.084795322,28.77871362940276,12,32,154,0.5,142,10.81797950355923,28.84794534282461,138.83073696234342,0.4507491459816345,128.0127574587842,246.4,424,424,-34.70000000000002,2.152008794451907,0.03473060802110983,4.329095991157478,-0.8538550416829989,HP,53.98639456,NA,"(50,60]",18.824926548087788,0.61
2020_October_CECO_2.4,2,2020,October,2020_October,93.60818153,93.60818153,0.854,1.7255444548330494,0.06725554516695054,1.7928,CECO,277.2,1.235459286,24.28181818181818,9,10,367,265,93,5.215745079642571,5.795272310713968,212.6864938032026,153.57471623392016,53.8960324896399,278.4,124,389,1.1999999999999886,4.098953800950013,0.3962024583195489,-0.06621757676041959,0.7740084236915725,HP,93.60818153,NA,"(90,100]",15.216812941525221,0.61
2020_October_CECO_2.4,2,2020,October,2020_October,123.5459286,123.5459286,0.169,1.4785103919453433,0.06088960805465682,1.5394,CECO,246.9,1.235459286,24.28181818181818,9,11,515,409,97,6.087207806607495,7.439920652520271,348.32355782253995,276.6297769891628,65.60657302676967,279.8,76,485,32.900000000000006,5.545028133577782,0.1695599983062132,-1.0911798975821632,1.452301944757497,HP,123.5459286,NA,"(120,130]",13.848396360021813,0.61
2020_October_CECO_2.4,2,2020,October,2020_October,80.06003431,80.06003431,4.574,1.4760529501545845,0.036847049845415425,1.5129,CECO,228.5,1.235459286,24.28181818181818,2,24,506,354,150,1.3549649420032956,16.259579304039548,342.8061303268338,239.82879473458334,101.62237065024718,278.4,41,395,49.89999999999998,4.746351939545927,0.19229586316207548,-1.3991745677010854,0.5413498567219267,HP,80.06003431,NA,"(80,90]",18.189503382427336,0.61
2020_October_CECO_2.4,2,2020,October,2020_October,75.3679047,75.3679047,3.998,1.7241953546801931,0.029904645319806855,1.7541,CECO,293.9,1.235459286,24.28181818181818,9,8,590,303,263,5.219826149960447,4.639845466631509,342.18860316407375,175.73414704866838,152.53491971551085,258.2,142,445,-35.69999999999999,6.261596639554744,-1.1663313551542775,-0.44757284974168826,-1.539112028253012,HP,75.3679047,NA,"(70,80]",13.686234375497435,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,70.38404727,70.38404727,5.245,1.0417415282662719,0.013658471733728028,1.0554,CECO,292,1.257065217,23.72165268716993,7,7,90,0.5,83,6.719517087554161,6.719517087554161,86.39379112569635,0.47996550625386863,79.6742740381422,293.4,398,398,1.3999999999999773,2.4991105497192825,0.48014840430078704,4.19859000190263,0.10966905922090198,HP,70.38404727,NA,"(70,80]",14.208063361949336,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,82.25032708,82.25032708,3.953,1.3633177503446745,0.02068224965532539,1.384,CECO,267.3,1.257065217,23.72165268716993,5,4,427,319,103,3.6675235826247388,2.934018866099791,313.2065139561527,233.98800457145833,75.55098580206962,269.3,52,371,2,4.77193756876138,0.7233041743658117,-1.1238577656606439,0.6302543256208437,HP,82.25032708,NA,"(80,90]",13.814387286991654,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,109.1390261,109.1390261,1.561,1.4587789424081101,0.059821057591889826,1.5186,CECO,275.2,1.257065217,23.72165268716993,10,16.5,201,87,104,6.855048225121957,11.310829571451228,137.78646932495133,59.63891955856102,71.29250154126835,273.4,278,365,-1.8000000000000114,2.651332581515054,0.32465387470451934,2.352940498688714,-0.035975556426055266,HP,109.1390261,NA,"(100,110]",17.391902098369194,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,100.4243827,100.4243827,1.648,1.4571256537992365,0.030474346200763502,1.4876,CECO,266.9,1.257065217,23.72165268716993,9,4,730,557,164,6.176543509843404,2.7451304488192902,500.98630690952047,382.2594149980862,112.55034840159091,285.2,44,601,18.30000000000001,7.965860174084055,-0.747571822761579,-2.1064046291922196,1.268924928562829,HP,100.4243827,NA,"(100,110]",10.926220448301802,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,125.7065217,125.7065217,0.138,0.8163627862144937,0.02553721378550633,0.8419,CECO,261.3,1.257065217,23.72165268716993,7,2,335,127,201,8.574619174471776,2.4498911927062217,410.3567747782921,155.56809073684508,246.21406486697526,294.1,279,406,32.80000000000001,4.533702759982113,-0.7469182279950151,2.016250363834053,-1.076886191742882,HP,125.7065217,NA,"(120,130]",12.531447411602231,0.61
2020_October_CECO_2.5,2,2020,October,2020_October,60.05597015,60.05597015,6.938,1.2109516329684966,0.051048367031503394,1.262,CECO,244.2,1.257065217,23.72165268716993,7,13,282,0.5,101.5,5.780577695609836,10.735358577561124,232.87470145171054,0.412898406829274,83.81837658634262,239.2,398,398,-5,3.2095525136030094,0.723399618900475,3.7437713321095405,-0.6773686280784667,HP,60.05597015,NA,"(60,70]",15.794688035186988,0.61
2020_October_QUKE_1.1,1,2020,October,2020_October,72.09042702,72.09042702,6.166,0.7362436316463907,0.015356368353609318,0.7516,QUKE,223.2,1.3646464649999999,34.874965190754665,10,33.5,42,0.5,32,13.582460438588736,45.50124246927226,57.04633384207269,0.6791230219294369,43.46387340348396,227.3,18,18,4.100000000000023,-1.0110965070388904,2.11095503997002,-0.47977794298830306,-0.3333730481075421,HP,72.09042702,NA,"(70,80]",18.230686607114638,0.61
2020_October_QUKE_1.1,1,2020,October,2020_October,75.14688602,75.14688602,4.251,0.8021515301602642,0.008348469839735806,0.8105,QUKE,226.3,1.3646464649999999,34.874965190754665,4,33,70,0.5,66,4.986589004200775,41.13935928465639,87.26530757351357,0.6233236255250969,82.27871856931279,255.5,14,14,29.19999999999999,-0.6877853886296625,1.7895982514985609,-0.5257668211438061,-0.4723554108045272,HP,75.14688602,NA,"(70,80]",19.125321647941572,0.61
2020_October_QUKE_1.1,1,2020,October,2020_October,123.6203091,123.6203091,1.777,0.7315070831707415,0.011192916829258492,0.7427,QUKE,236.7,1.3646464649999999,34.874965190754665,1,34.5,72,0.5,71,1.3670407614721474,47.16290627078909,98.42693482599462,0.6835203807360737,97.05989406452247,242.3,29,29,5.600000000000023,-0.5277795609181418,2.087911395198729,-0.31883231387399424,-0.62951992210223,HP,123.6203091,NA,"(120,130]",16.65548933989127,0.61
2020_October_QUKE_1.2,1,2020,October,2020_October,NA,46.64289691473465,8.3,0.416374069422686,0.008425930577314,0.4248,QUKE,217.5,1.612939417,21.103563474387528,5,26,31,0.5,26,12.00843272236582,62.44385015630226,74.45228287866809,1.2008432722365818,62.44385015630226,237,10,10,19.5,-0.7296565882971695,2.416961363394585,-0.5117719685638945,-0.24103338651227385,HP,46.64289691473465,NA,"(40,50]",19.27653882228866,0.61
2020_October_QUKE_1.2,1,2020,October,2020_October,138.9121339,138.9121339,1.003,1.1076906585574458,0.029909341442554194,1.1376,QUKE,225,1.612939417,21.103563474387528,5,25,39,0.5,34,4.51389560918708,22.5694780459354,35.20838575165923,0.4513895609187081,30.694490142472148,222.1,31,16,-2.9000000000000057,-0.520544984686266,2.516220631144919,-0.315018201731486,-0.5214972769506214,HP,138.9121339,NA,"(130,140]",17.396635190317305,0.61
2020_October_QUKE_1.2,1,2020,October,2020_October,102.0126509,102.0126509,3.443,1.0202425631737169,0.047657436826283206,1.0679,QUKE,224,1.612939417,21.103563474387528,6,34,41,0.5,35,5.880954408856964,33.325408316856134,40.186521793855924,0.4900795340714137,34.30556738499896,237,18,18,13,-0.9533852575257078,2.2126451785240806,-0.4298063963311102,-0.2453788163700069,HP,102.0126509,NA,"(100,110]",18.29784691666432,0.61
2020_October_QUKE_1.3,1,2020,October,2020_October,102.1552915,102.1552915,3.728,0.7446907778474071,0.02220922215259291,0.7669,QUKE,225.5,1.632308846,17.14971297359357,3,32,32,0.5,29,4.028517727413999,42.97085575908266,42.97085575908266,0.6714196212356666,38.94233803166866,223.3,14,14,-2.1999999999999886,-0.8485401074557475,2.6718969637349934,-0.4411513707085233,-0.3418535923613001,HP,102.1552915,NA,"(100,110]",18.980323697290068,0.61
2020_October_QUKE_1.3,1,2020,October,2020_October,134.3013699,134.3013699,1.369,0.9490250677772976,0.03147493222270248,0.9805,QUKE,232.5,1.632308846,17.14971297359357,4,34,51,0.5,47,4.21485178401911,35.82624016416244,53.73936024624366,0.5268564730023888,49.52450846222455,238.9,16,16,6.400000000000006,-0.8303379189700816,2.200066841397646,-0.46028937062872244,-0.3839485898199362,HP,134.3013699,NA,"(130,140]",18.748633738799388,0.61
