"","individual","year.month","dry.wt","spp","model","lfm.NAs.imputed","RWC","max.mpa.sample","mpa","gww.gdw","gww.gdw.saturated","fresh.wt","site","sample"
"673","2020_October_CADE_2.4","2020_October",7.7265,"CADE","HP",112.811245,79.3191731593174,-0.154,-2.404,1.12811245,1.422244339,8.2883,2,2.4
"674","2020_October_CADE_2.4","2020_October",12.7878,"CADE","HP",88.80042463,62.4368276216426,-0.154,-3.729,0.8880042463,1.422244339,13.457,2,2.4
"675","2020_October_ABCO_2.4","2020_October",7.6,"ABCO","HP",162.2038253,82.2506649582514,-0.192,-2.487,1.622038253,1.972067039,8.1682,2,2.4
"676","2020_October_ABCO_2.4","2020_October",7.6348,"ABCO","HP",115.2752649,58.4540295133445,-0.192,-4.145,1.152752649,1.972067039,8.0808,2,2.4
"677","2020_October_CECO_2.4","2020_October",7.5148,"CECO","HP",93.60818153,75.7679209592343,-0.169,-0.854,0.9360818153,1.235459286,7.8077,2,2.4
"678","2020_October_CECO_2.4","2020_October",7.4788,"CECO","HP",123.5459286,100,-0.169,-0.169,1.235459286,1.235459286,7.7868,2,2.4
"679","2020_October_CADE_2.4","2020_October",7.6225,"CADE","HP",82.32488074,57.8837816277643,-0.154,-4.413,0.8232488074,1.422244339,7.9504,2,2.4
"680","2020_October_ABCO_2.4","2020_October",7.695,"ABCO","HP",150.0223914,76.0736772295904,-0.192,-2.494,1.500223914,1.972067039,8.365,2,2.4
"681","2020_October_CECO_2.4","2020_October",12.6735,"CECO","EPI",48.4223965,39.1938423618761,-0.169,-5.626,0.484223965,1.235459286,12.939,2,2.4
"682","2020_October_CADE_2.4","2020_October",7.6661,"CADE","HP",48.16482774,33.8653678691141,-0.154,-7.685,0.4816482774,1.422244339,7.88,2,2.4
"683","2020_October_ARPA_2.4","2020_October",7.415,"ARPA","HP",56.58802178,51.7255181045203,-0.046,-6.578,0.5658802178,1.094005896,7.5709,2,2.4
"684","2020_October_CADE_2.4","2020_October",7.6959,"CADE","HP",109.2066601,76.784738814137,-0.154,-2.761,1.092066601,1.422244339,8.1419,2,2.4
"685","2020_October_CECO_2.4","2020_October",7.479,"CECO","HP",80.06003431,64.8018394594025,-0.169,-4.574,0.8006003431,1.235459286,7.6657,2,2.4
"686","2020_October_CECO_2.4","2020_October",7.479,"CECO","EPI",80.06003431,64.8018394594025,-0.169,-4.574,0.8006003431,1.235459286,7.6657,2,2.4
"687","2020_October_ARPA_2.4","2020_October",7.6379,"ARPA","HP",77.29566095,70.6537882772069,-0.046,-6.954,0.7729566095,1.094005896,7.9443,2,2.4
"688","2020_October_ARPA_2.4","2020_October",7.7544,"ARPA","HP",90.79639369,82.994428112296,-0.046,-2.671,0.9079639369,1.094005896,8.2378,2,2.4
"689","2020_October_ARPA_2.4","2020_October",7.6699,"ARPA","HP",97.52355906,89.143540648706,-0.046,-1.218,0.9752355906,1.094005896,8.1149,2,2.4
"690","2020_October_ARPA_2.4","2020_October",12.6067,"ARPA","EPI",85.17414789,77.8552914581367,-0.046,-4.2,0.8517414789,1.094005896,13.064,2,2.4
"691","2020_October_ARPA_2.4","2020_October",12.7364,"ARPA","HP",95.83764755,87.6024963854491,-0.046,-2.804,0.9583764755,1.094005896,13.1992,2,2.4
"692","2020_October_CECO_2.4","2020_October",12.4019,"CECO","HP",75.3679047,61.0039566289682,-0.169,-3.998,0.753679047,1.235459286,12.617,2,2.4
"693","2020_October_ARPA_2.4","2020_October",12.6067,"ARPA","HP",85.17414789,77.8552914581367,-0.046,-4.2,0.8517414789,1.094005896,13.064,2,2.4
"694","2020_October_ARPA_2.4","2020_October",7.6379,"ARPA","EPI",77.29566095,70.6537882772069,-0.046,-6.954,0.7729566095,1.094005896,7.9443,2,2.4
"695","2020_October_ABCO_2.4","2020_October",7.5076,"ABCO","EPI",197.2067039,100,-0.192,-0.192,1.972067039,1.972067039,8.0371,2,2.4
"696","2020_October_ARPA_2.4","2020_October",7.415,"ARPA","EPI",56.58802178,51.7255181045203,-0.046,-6.578,0.5658802178,1.094005896,7.5709,2,2.4
"697","2020_October_ABCO_2.4","2020_October",7.7481,"ABCO","EPI",155.8872305,79.0476324674275,-0.192,-2.182,1.558872305,1.972067039,8.5941,2,2.4
"698","2020_October_CECO_2.4","2020_October",12.4019,"CECO","EPI",75.3679047,61.0039566289682,-0.169,-3.998,0.753679047,1.235459286,12.617,2,2.4
"699","2020_October_ARPA_2.4","2020_October",7.6699,"ARPA","EPI",97.52355906,89.143540648706,-0.046,-1.218,0.9752355906,1.094005896,8.1149,2,2.4
"700","2020_October_CECO_2.4","2020_October",12.6735,"CECO","HP",48.4223965,39.1938423618761,-0.169,-5.626,0.484223965,1.235459286,12.939,2,2.4
"701","2020_October_CECO_2.4","2020_October",12.315,"CECO","EPI",94.06691963,76.1392307265397,-0.169,-2.274,0.9406691963,1.235459286,12.5877,2,2.4
"702","2020_October_CECO_2.4","2020_October",12.315,"CECO","HP",94.06691963,76.1392307265397,-0.169,-2.274,0.9406691963,1.235459286,12.5877,2,2.4
"703","2020_October_CECO_2.4","2020_October",7.4721,"CECO","EPI",61.6872428,49.9306156819805,-0.169,-7.2,0.616872428,1.235459286,7.622,2,2.4
"704","2020_October_ARPA_2.4","2020_October",7.5427,"ARPA","EPI",109.4005896,100,-0.046,-0.046,1.094005896,1.094005896,7.8767,2,2.4
"705","2020_October_ARPA_2.4","2020_October",12.7364,"ARPA","EPI",95.83764755,87.6024963854491,-0.046,-2.804,0.9583764755,1.094005896,13.1992,2,2.4
"706","2020_October_CECO_2.4","2020_October",7.5148,"CECO","EPI",93.60818153,75.7679209592343,-0.169,-0.854,0.9360818153,1.235459286,7.8077,2,2.4
"707","2020_October_CECO_2.4","2020_October",7.5148,"CECO","EPI",93.60818153,75.7679209592343,-0.169,-0.854,0.9360818153,1.235459286,7.8077,2,2.4
"708","2020_October_ARPA_2.5","2020_October",7.6426,"ARPA","HP",111.6273471,100,-0.11,-0.11,1.116273471,1.116273471,8.1063,2,2.5
"709","2020_October_ABCO_2.5","2020_October",12.3193,"ABCO","HP",123.3785822,73.3907204483576,-0.152,-2.888,1.233785822,1.681119649,12.6465,2,2.5
"710","2020_October_CADE_2.5","2020_October",7.6206,"CADE","HP",158.2789179,100,-0.308,-0.308,1.582789179,1.582789179,8.2993,2,2.5
"711","2020_October_CADE_2.5","2020_October",7.5733,"CADE","HP",79.54830615,50.2583080585996,-0.308,-6,0.7954830615,1.582789179,7.8903,2,2.5
"712","2020_October_CADE_2.5","2020_October",12.6064,"CADE","HP",93.18369028,58.8730903119221,-0.308,-2.899,0.9318369028,1.582789179,13.0589,2,2.5
"713","2020_October_ARPA_2.5","2020_October",7.6277,"ARPA","HP",110.7422338,99.2070820251537,-0.11,-2.164,1.107422338,1.116273471,8.0947,2,2.5
"714","2020_October_ABCO_2.5","2020_October",7.6947,"ABCO","HP",118.8759516,70.7123681950374,-0.152,-3.379,1.188759516,1.681119649,8.2256,2,2.5
"715","2020_October_CADE_2.5","2020_October",7.6683,"CADE","HP",136.416185,86.187211038546,-0.308,-0.886,1.36416185,1.582789179,8.3763,2,2.5
"716","2020_October_ABCO_2.5","2020_October",7.5878,"ABCO","HP",153.3731853,91.2327598997684,-0.152,-2.59,1.533731853,1.681119649,8.1266,2,2.5
"717","2020_October_ABCO_2.5","2020_October",12.6952,"ABCO","HP",147.525217,87.7541447378562,-0.152,-2.884,1.47525217,1.681119649,13.3241,2,2.5
"718","2020_October_CADE_2.5","2020_October",7.6894,"CADE","HP",126.5993266,79.9849583758116,-0.308,-2.305,1.265993266,1.582789179,8.2534,2,2.5
"719","2020_October_CECO_2.5","2020_October",12.4462,"CECO","EPI",100.4243827,79.8879655103845,-0.138,-1.648,1.004243827,1.257065217,12.7065,2,2.5
"720","2020_October_CECO_2.5","2020_October",7.2686,"CECO","HP",70.38404727,55.9907682737196,-0.138,-5.245,0.7038404727,1.257065217,7.3639,2,2.5
"721","2020_October_ABCO_2.5","2020_October",7.5378,"ABCO","HP",147.2995639,87.6199168736264,-0.152,-2.447,1.472995639,1.681119649,7.9769,2,2.5
"722","2020_October_ARPA_2.5","2020_October",7.5616,"ARPA","EPI",95.08750384,85.1829827639073,-0.11,-3.564,0.9508750384,1.116273471,7.8713,2,2.5
"723","2020_October_CADE_2.5","2020_October",7.6538,"CADE","HP",136.4261168,86.1934859108611,-0.308,-0.901,1.364261168,1.582789179,8.3684,2,2.5
"724","2020_October_CADE_2.5","2020_October",6.6744,"CADE","HP",127.2907489,80.4217962751185,-0.308,-1.916,1.272907489,1.582789179,7.2523,2,2.5
"725","2020_October_ABCO_2.5","2020_October",7.8691,"ABCO","HP",158.0711354,94.0272963283888,-0.152,-0.152,1.580711354,1.681119649,8.7935,2,2.5
"726","2020_October_CECO_2.5","2020_October",12.432,"CECO","HP",82.25032708,65.4304374726805,-0.138,-3.953,0.8225032708,1.257065217,12.6206,2,2.5
"727","2020_October_CECO_2.5","2020_October",7.5425,"CECO","HP",109.1390261,86.8204963625209,-0.138,-1.561,1.091390261,1.257065217,7.8518,2,2.5
"728","2020_October_CADE_2.5","2020_October",7.3748,"CADE","HP",78.86977887,49.8296171823904,-0.308,-4.879,0.7886977887,1.582789179,7.5674,2,2.5
"729","2020_October_ABCO_2.5","2020_October",7.6661,"ABCO","HP",128.9180766,76.685842484017,-0.152,-3.24,1.289180766,1.681119649,8.2452,2,2.5
"730","2020_October_ABCO_2.5","2020_October",7.5712,"ABCO","HP",168.1119649,100,-0.152,-0.992,1.681119649,1.681119649,8.1838,2,2.5
"731","2020_October_ABCO_2.5","2020_October",7.7413,"ABCO","EPI",30.42667771,18.099055428981,-0.152,-4.888,0.3042667771,1.681119649,7.8882,2,2.5
"732","2020_October_ARPA_2.5","2020_October",12.6968,"ARPA","HP",79.76852882,71.4596654783351,-0.11,-4.637,0.7976852882,1.116273471,13.0552,2,2.5
"733","2020_October_ARPA_2.5","2020_October",12.4462,"ARPA","HP",79.76852882,71.4596654783351,-0.11,-4.637,0.7976852882,1.116273471,12.7065,2,2.5
"734","2020_October_CECO_2.5","2020_October",12.4462,"CECO","HP",100.4243827,79.8879655103845,-0.138,-1.648,1.004243827,1.257065217,12.7065,2,2.5
"735","2020_October_ARPA_2.5","2020_October",7.5616,"ARPA","HP",95.08750384,85.1829827639073,-0.11,-3.564,0.9508750384,1.116273471,7.8713,2,2.5
"736","2020_October_CECO_2.5","2020_October",7.3941,"CECO","HP",125.7065217,100,-0.138,-0.138,1.257065217,1.257065217,7.6254,2,2.5
"737","2020_October_ARPA_2.5","2020_October",7.6606,"ARPA","HP",99.64625249,89.2668822459188,-0.11,-1.998,0.9964625249,1.116273471,8.1113,2,2.5
"738","2020_October_CECO_2.5","2020_October",7.636,"CECO","HP",60.05597015,47.7747449677466,-0.138,-6.938,0.6005597015,1.257065217,7.9579,2,2.5
"739","2020_October_ARPA_2.5","2020_October",7.6379,"ARPA","EPI",77.29566095,69.2443769005418,-0.11,-6.954,0.7729566095,1.116273471,7.9443,2,2.5
"740","2020_October_ARPA_2.5","2020_October",12.8087,"ARPA","EPI",88.04037006,78.8698937556315,-0.11,-3.725,0.8804037006,1.116273471,13.3321,2,2.5
"741","2020_October_ARPA_2.5","2020_October",12.8087,"ARPA","HP",88.04037006,78.8698937556315,-0.11,-3.725,0.8804037006,1.116273471,13.3321,2,2.5
"742","2020_October_ABCO_2.5","2020_October",7.5712,"ABCO","EPI",168.1119649,100,-0.152,-0.992,1.681119649,1.681119649,8.1838,2,2.5
"743","2020_October_CECO_2.5","2020_October",12.432,"CECO","EPI",82.25032708,65.4304374726805,-0.138,-3.953,0.8225032708,1.257065217,12.6206,2,2.5
"744","2020_October_ARPA_2.5","2020_October",7.6277,"ARPA","EPI",110.7422338,99.2070820251537,-0.11,-2.164,1.107422338,1.116273471,8.0947,2,2.5
"745","2020_October_CECO_2.5","2020_October",7.5189,"CECO","EPI",36.62471765,29.1350974911272,-0.138,-9,0.3662471765,1.257065217,7.6324,2,2.5
"746","2020_October_CECO_2.5","2020_October",7.5189,"CECO","HP",36.62471765,29.1350974911272,-0.138,-9,0.3662471765,1.257065217,7.6324,2,2.5
"747","2020_October_CECO_2.5","2020_October",7.2686,"CECO","EPI",70.38404727,55.9907682737196,-0.138,-5.245,0.7038404727,1.257065217,7.3639,2,2.5
"748","2020_October_CECO_2.5","2020_October",7.3941,"CECO","EPI",125.7065217,100,-0.138,-0.138,1.257065217,1.257065217,7.6254,2,2.5
"749","2020_October_ARPA_2.5","2020_October",7.6426,"ARPA","EPI",111.6273471,100,-0.11,-0.11,1.116273471,1.116273471,8.1063,2,2.5
"750","2020_October_ARPA_2.5","2020_October",12.6968,"ARPA","EPI",79.76852882,71.4596654783351,-0.11,-4.637,0.7976852882,1.116273471,13.0552,2,2.5
